CNPJ;Endereço;DATA DA SITUAÇÃO ESPECIAL;SITUAÇÃO ESPECIAL;CORREIO ELETRÔNICO;FAX;DDD DO FAX;TELEFONE 2;DDD 2;TELEFONE 1;DDD 1;MUNICÍPIO;UF;CEP;CNAE FISCAL SECUNDÁRIA;CNAE FISCAL PRINCIPAL;DATA DE INÍCIO ATIVIDADE;PAIS;MOTIVO SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;NOME FANTASIA;IDENTIFICADOR MATRIZ/FILIAL
68431949000180;RUA KAHLIL GIBRAN 34  JD. SAO FRANCISCO;"";"";CASAECIA34@OUTLOOK.COM;8341933;019;92704568;19;38344383;19;6511;SP;13345720;4639701,4649408,4729699;4691500;19920903;"";00;20050226;"";1
60841681001033;AVENIDA CASTELO BRANCO 1999  CACHOEIRINHA;"";"";"";"";"";"";"";"";"";0255;AM;69065011;"";2229301;19860725;"";00;20051103;"";2
57384230000119;AVENIDA SANTOS DUMONT 20 BLOCO GALPAO SITIO PAECARA (VICENTE DE CARVALHO);"";"";GABABAVISBABBA@GMAIL.COM;"";"";"";"";35261177;13;6475;SP;11460000;"";4723700;20240922;"";00;20240922;"";1
51911244000167;RUA PRINCIPAL CASA 297 CASA CASA MATO BRANCO DE BAIXO;"";"";DEBORAEIDAM15@GMAIL.COM;"";"";"";"";98692175;42;7597;PR;84430000;5320202,4789099;7319002;20230822;"";00;20230822;"";1
50120982000123;AVENIDA ALCINDO FERREIRA 298  PARQUE DO CASTELO;"";"";ANDRESILVARAMALHO35@GMAIL.COM;"";"";"";"";56694447;11;7107;SP;04803170;5620104,5229099,5611203;5320202;20230328;"";00;20230328;"";1
55647574000148;AVENIDA BENTO MUNHOZ DA ROCHA NETTO,GOVERNADOR 470 APT   804 ZONA ARMAZEM;"";"";RAFGENTINI@HOTMAIL.COM;"";"";"";"";30282630;44;7691;PR;87030010;"";8630504;20240624;105;00;20240624;"";1
53065984000155;RUA JOSE GERALDO DA SILVA 238  FUNCIONARIOS;"";"";ALICIAVSANT123@GMAIL.COM;"";"";"";"";94458953;31;4371;MG;32040440;"";5620104;20231130;"";00;20231130;"";1
60144044000117;RUA MATHIAS SEVERINO DOS SANTOS 275  VILA NOVA;"";"";MARCIOWOTROBA@YAHOO.COM.BR;"";"";"";"";84507621;47;8295;SC;89295236;"";7319002;20250328;"";00;20250328;"";1
33603524000126;RUA CRISTINA BAUER 373 CASA CENTRO NORTE;"";"";JOCELIFERNANDES53@GMAIL.COM;"";"";"";"";84567090;47;8343;SC;89275000;1411801,1340599;1412602;20190513;"";00;20250515;"";1
56956982000144;FAZENDA SALLES TEIXEIRA S/N  ZONA RURAL;"";"";BETOESCR@YAHOO.COM.BR;"";"";"";"";38231109;18;6809;SP;17980000;"";0113000;20240821;"";00;20240821;"";1
52003442000195;"RUA MARIA CANDIDA DA SILVA 101 QUADRA 11;LOTE 6;CASA 2 MORADA DO SOL";"";"";CRISTIANOESTACIOHDL@GMAIL.COM;"";"";"";"";96641360;62;9389;GO;75340000;"";4723700;20230830;"";00;20230830;"";1
33285269000110;AVENIDA LEONEL BEIRAO DE JESUS 887  VILA LUIZA;"";"";betotimbre@hotmail.com;"";"";"";"";91562731;38;4865;MG;39400718;"";4756300;20190408;"";00;20190408;"";1
47645970000108;AVENIDA TANCREDO NEVES 000620       EDIF MUNDO PLAZA          TORRE EMPRESARIAL         SALA 1107 CAMINHO DAS ARVORES;"";"";FABIORAYOL@YAHOO.COM.BR;"";"";"";"";93192483;71;3849;BA;41820020;"";7112000;20220819;"";00;20220819;"";1
41295208000162;RUA ESPIRITO SANTO 41  CACHOEIRA;"";"";THAIRA.G1@GMAIL.COM;"";"";"";"";95689133;41;7435;PR;83701641;6190699,5320201;1091102;20210321;"";00;20210321;"";1
52952037000113;RUA SANTA MALVINA 275  JARDIM TARUMA;"";"";DANIELNUNES0305@GMAIL.COM;"";"";"";"";98883115;67;9051;MS;79097390;"";3319800;20231121;"";00;20231121;"";1
47967363000164;CORREGO NOVO HORIZONTE SN  IMBIRUCU;"";"";ELIZEUMUTUM@GMAIL.COM;33122610;33;98812169;33;99263679;33;4879;MG;36955000;9493600;9430800;20220906;"";00;20220906;"";1
35672388000151;RUA DONA GERCINA BORGES TEIXEIRA 83 QUADRA47                  LOTE  18                  SALA  04 SET CENTRAL;"";"";MARCOS.MOURAJUS@GMAIL.COM;"";"";"";"";91007670;62;9373;GO;74015090;"";6911701;20191104;"";00;20191104;"";1
48546891000102;RUA ANTONIO AUGUSTO DE OLIVEIRA 70 CASA INTERLAGOS;"";"";PCCM.1974.12@GMAIL.COM;"";"";"";"";92115417;45;8599;RS;95043740;"";5229099;20221108;"";00;20221108;"";1
47983211000155;AVENIDA IRENO DA SILVA VENANCIO 199 SALA  65/67 PROTESTANTES;"";"";CONTROLADORIA@AGRILEAN.COM.BR;"";"";"";"";96029862;67;7243;SP;18111100;4611700,4619200,4622200,4623103,4623108,4623199,4661300,4692300;4683400;20220916;105;00;20220916;AGRILEAN INPUTS;1
53799689000122;AVENIDA AYRTON SENNA 402 LOJA  03 CAPIM MACIO;"";"";FAST.NATAL.CIDADEJARDIM@LAVATERIA.COM.BR;"";"";00000000;0000;96416386;84;1761;RN;59080100;9601703;9601701;20240205;105;00;20240205;"";1
48106696000404;AVENIDA ANHANGUERA S/N QUADRAA1                  LOTE  13 SET LESTE UNIVERSITARIO;"";"";STPHAINE@YAHOO.COM.BR;"";"";"";"";84971858;62;9373;GO;74610010;6619302,6622300,7020400;6619399;20230510;"";00;20230510;MAIS BRASIL SOLUCOES FINANCEIRAS GOINIA;2
59286627000101;RUA PRIMEIRO DE JANEIRO 150  TRES FIGUEIRAS;"";"";TIAGOHGAMBOGI@GMAIL.COM;"";"";"";"";0;0;8801;RS;90470320;"";9511800;20250204;"";00;20250204;"";1
51602950000127;RUA MAGDALENA NAVACHI PERINA 1260  CENTRO;"";"";HAROLDO.MEI@ESCMASSUIA.COM;"";"";"";"";34871193;17;6667;SP;15310000;"";4520001;20230728;"";00;20230728;"";1
35390788000174;RUA DOUTOR ARMANDO DE FREITAS 128  VILA TIRADENTES;"";"";FABIEDRJ@GMAIL.COM;"";"";"";"";64226381;21;5901;RJ;25525200;"";5620104;20191102;"";00;20191102;"";1
46770168000349;AVENIDA JORNALISTA GIUSFREDO SANTINI 1235 SALA  61 PADRE MANOEL DA NOBREGA;"";"";BLSMULTIMODAL@GMAIL.COM;"";"";"";"";94602026;19;6371;SP;11515220;4930202,5232000,5250803,7490104;5012201;20250513;"";00;20250513;"";2
39807836000138;RUA LUCIDIO ARNOLDO BESKOW 819  SANTO ANTONIO;"";"";IMOB.TAVOLA@HOTMAIL.COM;"";"";"";"";33430163;55;8619;RS;98050070;"";8112500;20131029;"";00;20131029;CONDOMINIO RESIDENCIAL SANTO ANTONIO;1
41876436000126;RUA BERNARDINO SOARES PRIMO 96 TERREO CENTRO;"";"";VITORIA.ACESSORIOS@HOTMAIL.COM;"";"";"";"";96768860;83;1957;PB;58890000;4789001,4772500,4783101;4781400;20210510;"";00;20241002;VITORIA ACESSORIOS;1
44594317000179;RUA FRANCISCO ALVES (LOT S MATEUS) 13  SAO MATHEUS;"";"";LUCIANOLEAODOSSANTOS@GMAIL.COM;"";"";"";"";96170412;65;9167;MT;78152112;"";4399103;20211215;"";00;20211215;"";1
47194768000107;AVENIDA MARCOLINO MARTINS CABRAL 926  CENTRO;"";"";SOUZAPREV.ADV@GMAIL.COM;"";"";36221451;48;99919185;48;8367;SC;88701901;"";6911701;20220718;"";00;20250214;"";1
55530731000130;RUA CENTO E OITO 0  JARDIM MARANGUAPE;"";"";ISAACJOGA893@GMAIL.COM;"";"";"";"";98034573;81;2513;PE;53442000;"";9602501;20240614;"";00;20240614;"";1
57750702000290;AVENIDA FERNANDO MACHADO 255-D SALA  107 LIDER;"";"";LEGALIZACAO@SANPAOLOGELATO.COM.BR;"";"";"";"";30254400;85;8081;SC;89805203;7739099;4789099;20241029;"";00;20241029;"";2
06321946000136;RUA CEL CAETANO VIEIRA DA COSTA 188  CENTRO;"";"";"";"";"";"";"";"";"";0930;SC;88543000;"";9492800;20031225;"";00;20250105;"";1
39806069000142;RUA SEBASTIAO DA ROCHA CUPIDO 180  JARDIM PROGRESSO;"";"";"";"";"";"";"";82510063;19;6915;SP;13660248;4782201;4781400;20201117;"";00;20201117;"";1
54004283000179;RUA DEPUTADA IVETE VARGAS 381  JARDIM ELVIRA;"";"";BRUNODAMACENO17@GMAIL.COM;"";"";"";"";84787314;11;6789;SP;06243210;5819100,7319002,8219999,4783102;4752100;20240221;"";00;20240221;"";1
58973905000128;RUA SEVERINO SEVERO 33  CENTRO;"";"";FLAVIOHUMBERTOMELO@GMAIL.COM;"";"";"";"";99691493;37;4101;MG;38900000;4930201;4930202;20250120;"";00;20250120;"";1
60346554000177;RUA DOMINGOS VIEIRA 587 SALA  1701 SANTA EFIGENIA;"";"";DXC@DXC.CNT.BR;"";"";"";"";25558025;31;4123;MG;30150242;"";7490104;20250410;"";00;20250410;"";1
42709982000135;RUA JOSE VICENTE DE ARAUJO 29 ANEXO B CENTRO;"";"";CONSTRUREISAFRANIO@GMAIL.COM;"";"";38681091;87;88538845;74;2303;PE;56360000;4661300,4741500,4742300,4744001,4744002,4744003,4744004;4744099;20210714;"";00;20210714;CONSTRUREIS;1
03959383000118;RUA CASTRO ALVES 27  CENTRO;"";"";"";"";"";"";"";"";"";8489;RS;95585000;"";9492800;19991017;"";00;20081231;MDB ARROIO DO SAL;1
40999061000129;RUA 12 (CJ V MELHOR IV) 104 CONJ V MELHOR IV BL 23 COLONIA TERRA NOVA;"";"";JOSIMARFRANCADAPALMA@GMAIL.COM;"";"";"";"";91746035;92;0255;AM;69015780;"";8219999;20210225;"";00;20210225;"";1
60610820000127;RUA VINTE E UM DE ABRIL 0 QUADRA26                  LOTE  17 104 PARQUE A EQUITATIVA;"";"";MEUCNPJ@CONTABILIZEI.COM.BR;"";"";"";"";97880145;41;5833;RJ;25260480;7912100,7990200;7911200;20250430;"";00;20250430;ROLE DAS TRILHAS;1
38527218000171;RUA ERNESTO SIMOES FILHO 115  VILA NOVA GALVAO;"";"";MYKAELLY222@GMAIL.COM;"";"";"";"";30294999;11;7107;SP;02281130;"";8219999;20200917;"";00;20240305;"";1
34302427000166;AVENIDA DOUTOR OLIVIO LIRA 353 BLOCO I                   PAVMTO04 PRAIA DA COSTA;"";"";FINANCEIRO@MEDCONSULTA.COM.BR;"";"";"";"";92757910;27;5703;ES;29101260;7490199,8610101,8630501,8630503,8630504,8630599,8640205,8640207,8640208,8640209,8640299,8650001,8650002,8650003,8650004,8650005,8650006,8650099,8660700;8630502;20190723;"";00;20190723;MEDCONSULTA PRAIA DA COSTA;1
60461568000131;CONJUNTO RESIDENCIAL RUA SAO LINO 204  BOA FE;"";"";FELIPEDAMASCENO055@GMAIL.COM;"";"";"";"";95508963;86;1007;PI;64290000;"";4321500;20250418;"";00;20250418;"";1
53628356000130;RUA SEBASTIAO GONCALVES 1189 CONJ JARDIM OLYMPIA;"";"";RODG.PAES.123456@GMAIL.COM;"";"";"";"";82641031;11;7107;SP;05542040;4929901;4930201;20240124;"";00;20240124;"";1
40877757000182;TRAVESSA DAGMAR DESTERRO V 491  FATIMA;"";"";"";"";"";"";"";96173730;98;0921;MA;65030384;5212500;4930201;20210217;"";00;20210217;VIEGAS TRANSPORTES;1
08419130000175;AVENIDA POMPEIA 713  VILA POMPEIA;"";"";OLB@AUDITECK.COM.BR;55716506;11;"";"";55498468;11;7107;SP;05023000;6399200,7410299,7490105,7490199,8219999,8299703,8299707;8299799;20061031;"";00;20061031;"";1
42402749000105;AVENIDA GUAIANAZES 12  DAS LARANJEIRAS;"";"";LUCASTHELAU921@GMAIL.COM;"";"";"";"";96189380;27;5699;ES;29175603;"";4520006;20210621;"";00;20210621;"";1
30900701000490;RUA VICE GOVERNADOR RUBENS BERARDO 00175       APT 506 BLC 2 GAVEA;"";"";AECIO.OLIVEIRA@MULTIPLOCONTABILIDADE.COM.BR;"";"";"";"";36484900;21;6001;RJ;22451070;"";4789001;20180711;"";00;20180711;"";2
55719500000170;RUA RABINDRANAT TAGORE 304  JARDIM VISTA ALEGRE;"";"";JULIANAMARANGONI@MSN.COM;"";"";"";"";84461737;11;7107;SP;04831110;"";8219999;20240628;"";00;20240628;"";1
54941007000137;RUA 41 12-A  PACAEMBU;"";"";PAULA.CAMARGOSDF@GMAIL.COM;"";"";"";"";92990894;61;1066;GO;72872328;9602502;9602501;20240430;"";00;20240430;"";1
45780225000146;RUA ARC�SIO CORREIA LIMA 1070 CASA  01                  COND  ANGELO GRECA CD RES ATUBA;"";"";LEGALIZACAO@EXACTAONLINE.COM.BR;"";"";00000000;0000;32472065;41;7535;PR;82630130;8630501,8630503;8630502;20220324;105;00;20220324;"";1
50380483000175;RUA JOAO TOLOTTI 171  VILA ANTONIA NANTES;"";"";ELIANEEDUARDO338@GMAIL.COM;"";"";"";"";99290504;67;9039;MS;79760000;"";9700500;20230419;"";00;20230419;"";1
46802584000110;10A AVENIDA PRACA MONSENHOR DINIZ 36  TAVARES;"";"";ELIANAPINTOPINHEIRORIBEIRO@GMAIL.COM;"";"";"";"";98022771;22;5893;RJ;28470000;"";4541206;20220615;"";00;20220615;"";1
50786266000180;RUA JOAO GASPAR 850 CASA 1 JARDIM SAO LUIS;"";"";MATHEUS.JRIBEIRO1@GMAIL.COM;"";"";"";"";99181461;11;7107;SP;05843290;5819100,5811500,5912099,5812301,5813100,8219999,8230001,7420001;7319002;20230523;"";00;20230523;"";1
26712675000238;RUA JERONIMO COELHO 78 SALA  292 CENTRO;"";"";DAIANE@MISERICORDIA.COM.BR;"";"";"";"";38188999;11;8179;SC;89201050;4759899,4781400,4789009,7020400,7490104,8211300;4669999;20200605;"";00;20200605;"";2
50875008000170;RUA CACAO 7  VIVAMAR (TAMOIOS);"";"";SILVASOFFSHORE@GMAIL.COM;"";"";"";"";92395286;22;5813;RJ;28929350;4530703,4530705,4642702,4647801,4647802,4649499,4672900,4679699,4742300,4744003,4744099,4751201,4752100,4753900,4755503,4756300,4759899,4761001,4761002,4761003,4763602,4773300,4781400,4789007;4744001;20230530;"";00;20230530;SILVA S OFFSHORE;1
55254903000190;RUA ASSA� 623 APT   402 CH�CARAS ASSA�;"";"";REGULARIZACAO01@OSSUCCI.COM.BR;"";"";00000000;0000;32241239;44;7691;PR;87005110;4120400,6462000,6810201,6810202,7112000,7490104;4110700;20240523;105;00;20240523;"";1
57121137000111;RUA HUMBERTO MENINI 320  BORBOLETA;"";"";JESSICALODAMA04050309@GMAIL.COM;"";"";"";"";91255375;32;4733;MG;36035600;"";8712300;20240902;"";00;20240902;"";1
05804338000209;AVENIDA BELO HORIZONTE 2953  NOVO CACOAL;"";"";"";"";"";"";"";81140339;69;0009;RO;76962165;4721102,4721104,4723700,4729601,4729699,9329804;5611203;20080815;"";00;20080815;LANCHONETE CAPITAL DO CAFE;2
01197183000140;FAZENDA MANOEL JOAO SN KM    4.7 RODOVIA CE 293 ZONA RURAL;"";"";CONTATO@CHAVESERIOS.COM.BR;"";"";"";"";98209440;86;1301;CE;63240000;"";6911701;19960516;"";00;20220623;"";1
39275219000139;RUA JOAO RIBEIRO DA COSTA 639 LOJA  LOJA MUQUICABA;"";"";FINANCEIRO@QJOIA.COM.BR;"";"";"";"";32617859;27;5647;ES;29215480;4755502,4782202,4763601,4782201,4721104,4759899,4755501;4781400;19921116;"";00;20001223;SHOPING Q JOIA;1
51196230000109;10A RUA JOHANN ROHRER 206 CASA JARDIM DAS FLORES;"";"";GUESSER@GPCONT.COM.BR;"";"";"";"";91850566;49;8363;SC;89650000;9511800,8599603;8219999;20230627;"";00;20230627;"";1
42575139000103;RUA JUNCO VERDE 120  LAGO AZUL;"";"";ODAIRARAUJO.TRL@GMAIL.COM;"";"";"";"";91911704;92;0255;AM;69018690;1529700,8599699,4754702,4759801,4763602,9529105,3314720;1352900;20210703;"";00;20210703;"";1
36676262000118;AVENIDA PROFESSOR NEWTON PIMENTA NEVES 769  CASTELANI;"";"";MDICIULA@GMAIL.COM;"";"";"";"";91569730;19;6309;SP;13360000;4723700;5620104;20200314;"";00;20200314;"";1
44731310000151;RUA I DO LOTEAMENTO CIDADE VERDE 900  SAO BENTO;"";"";MEUCNPJ@CONTABILIZEI.COM.BR;"";"";"";"";96869828;41;1389;CE;60875635;6201501,6201502,6203100,6204000,6209100,6311900,6319400,8599603;6202300;20220104;"";00;20220104;HAUSK CODE;1
40568133000183;RUA LUIS DANIEL BARONTO 774 CASA 2 VILA HELENA;"";"";MARIAAPARECIDAAPOLINARIO4810@GMAIL.COM;"";"";"";"";99679338;24;5805;RJ;27120370;"";5620104;20210126;"";00;20210126;"";1
60337493000181;3A TRAVESSA ALTO DO COQUEIRO 27  MATATU;"";"";KAIOMARQUES3@ICLOUD.COM;"";"";"";"";92330559;71;3849;BA;40260192;"";5611201;20250409;"";00;20250409;"";1
49582210000124;AVENIDA MANOEL BORBA GATO 15  JARDIM NOVA AMERICA;"";"";BRUNOOBSOUZA@GMAIL.COM;"";"";"";"";82708123;12;7099;SP;12242270;"";4729699;20230213;"";00;20230213;"";1
60924266000152;10A RUA LINHA QUATORZE DE JULHO 5560  INTERIOR COMUNIDADE DE LAJEADINHO VERANOPOLIS RS;"";"";LETITF@GMAIL.COM;"";"";"";"";96617856;54;8959;RS;95330000;"";3299099;20250520;"";00;20250520;"";1
50161695000161;RUA EDVAL SOUZA 220 CASA RUA NOVA;"";"";NEL260810@GMAIL.COM;"";"";"";"";82340362;75;3515;BA;44023756;4742300,4732600,4541206,4789099,4781400,4713002,4763603,4755502,4755503,4772500,4785799,4757100;4923001;20230331;"";00;20230331;"";1
10769333000303;SITIO BOA VISTA - ESTRADA TABAJARA 5500M SN       ZONA RURAL RURAL;"";"";RURALCINTRA@HOTMAIL.COM;33411254;18;"";"";33411254;18;6659;SP;19750000;0111302,0113000,0151201;0115600;20190611;"";00;20190611;"";2
45423814000177;EST. VIC. MUNICIPAL LINHA 47,5 S/N  BAIRRO CANA�;"";"";ROSINEIDEBRAG@GMAIL.COM;"";"";00000000;0000;92196668;69;0033;RO;76954000;8630504,8650002,8650003,8650004,8650005,8650099,8690999;8650006;20220223;105;00;20220223;CONSULTORIO DE FONOAUDIOLOGIA;1
37997545000124;"AVENIDA ANTONIO GOMES 00 QUADRA C;LOTE 39 CALUNDU";"";"";APAORCAY90@GMAIL.COM;"";"";"";"";81983371;21;5837;RJ;24806682;4321500,4322301,9700500;8130300;20200806;"";00;20200806;"";1
40921028000186;RUA EDSON BARBOSA DE ARAUJO 324 QUADRAB                   LOTE  19 MANOELA VALADARES;"";"";CONSULT_WS@OUTLOOK.COM;"";"";"";"";96156633;87;2301;PE;56800000;4221904,6209100,6311900,6319400,8599604,8660700,9511800;8211300;20210219;"";00;20210219;WS CONSULT;1
23962987000201;AVENIDA MIGUEL ROSA 6385 LETRA B                   GALPAO03 MACAUBA;"";"";AMAZONASTERESINA@GMAIL.COM;"";"";"";"";32322903;86;1219;PI;64016010;4754703,4755501,4759801;4754701;20240429;"";00;20240429;AMAZONAS TECIDOS E DECORACOES;2
51751282000108;RUA VALDIR ALVES DE LIMA SN  CENTRO;"";"";GA746375@GMAIL.COM;"";"";"";"";98604494;83;0520;PB;58485000;4744004;4399103;20230809;"";00;20230809;"";1
60077510000199;AVENIDA GEREMARIO DANTAS 1400  FREGUESIA (JACAREPAGUA);"";"";BEATRIZOA43@GMAIL.COM;"";"";"";"";0;21;6001;RJ;22760401;"";8712300;20250325;"";00;20250325;"";1
55669583000130;RUA JACY PORTO 1085  VICENTINA;"";"";WILBERT.FISCAL@GMAIL.COM;"";"";"";"";96695758;51;8877;RS;93025120;"";4789004;20240625;"";00;20240625;"";1
60857337000141;RUA ALBERTO DE CAMPOS 00088       APT 302 IPANEMA;"";"";LUHHELCARVALHO@GMAIL.COM;"";"";"";"";94258736;21;6001;RJ;22411030;5811500,8550302,8599604,8599699;7020400;20250516;"";00;20250516;VIAH;1
55068815000102;RUA DO MANACA 118 CASA  25 CAMBURI;"";"";TATIKO141@GMAIL.COM;"";"";"";"";91929460;12;7115;SP;11619383;6311900,6822600,8291100;7990200;20240509;"";00;20240509;TRANQUILO MAR;1
54348886000198;RUA 3 26  SETOR MORAIS;"";"";JURACI822@GMAIL.COM;"";"";"";"";35073328;62;9373;GO;74620385;"";8599699;20240315;"";00;20240315;"";1
30413266000127;AVENIDA DOMINGOS CAMERLINGO CALO 2150  LOTEAMENTO DOMINGOS GARCIA;"";"";GARCIALOPES68@HOTMAIL.COM;33223479;14;33223479;14;33228011;14;6795;SP;19905136;4329105,4744002,4744099;4744005;20180509;"";00;20180509;FORROS DE PVC GRANDINI;1
51174717000190;RUA MAURICIO BUENO 67  VILA BUENOS AIRES;"";"";EDINEICARLOS99@GMAIL.COM;"";"";"";"";38215571;11;7107;SP;03736010;3314707,4322302,3313999;3321000;20230625;"";00;20230625;"";1
58147973000138;RUA MAURO DE CAMPOS JUNIOR 51  DIC I (CONJUNTO HABITACIONAL MONSENHOR LUIZ FERNA;"";"";ESPYLLBER@GMAIL.COM;"";"";"";"";88122538;19;6291;SP;13056372;5320202;4930201;20241119;"";00;20241119;ANTUNES & ANTUNES;1
49054631000182;RUA AGUAS DE CHEIRO 25 APT BLOCO 03 APTO 101 JARDIM SANTO INACIO;"";"";JESSICALAISUCSAL@GMAIL.COM;"";"";"";"";32153706;71;3849;BA;41231100;"";8599699;20230104;"";00;20230104;"";1
60062946000104;RUA ARAGAI 206A CASA 01 VILA LIVIERO;"";"";YASMINDEALMEIDAREIS@GMAIL.COM;"";"";"";"";94739741;11;7107;SP;04187090;"";7319002;20250324;"";00;20250324;"";1
41737500000198;RUA DO DISTRITO 33  CENTRO;"";"";FABIOEJOSI2014@OUTLOOK.COM;"";"";"";"";99467804;33;5255;MG;39705000;4930204;5021101;20210428;"";00;20210428;"";1
09562818000172;PRACA TIRADENTES 10 SALA  2801 CENTRO;"";"";"";22636472;21;22636472;21;22636472;21;6001;RJ;20060070;0810006,0899199,3600601,3600602,3811400,3812200,3821100,4211101,4213800,4321500,5221400,7111100,7119799;7112000;20080227;"";00;20080227;INTERGLOBAL;1
50944034000102;RUA DA LIBERTACAO (CH BOMBEIROS) 15  AGRONOMIA;"";"";SUH.MODAS.FREITAS@GMAIL.COM;"";"";"";"";34930833;51;8801;RS;91510295;"";4781400;20230605;"";00;20230605;"";1
49892682000183;RUA OSASCO 32  MARCILIO DE NORONHA;"";"";THAYENE123@GMAIL.COM;"";"";"";"";0;0;5701;ES;29135407;8599604,8219999;7319002;20230310;"";00;20230310;"";1
50491566000131;RUA CHRISTIAN WILHELM STAACK 174  ITOUPAVA CENTRAL;"";"";KAWANEARRUDA66@GMAIL.COM;"";"";"";"";91953742;47;8047;SC;89062010;"";9602501;20230428;"";00;20230428;"";1
60077893000103;RUA BENEDITO QUINTINO 62  CENTRO;"";"";NEUSAFELIPENAF@HOTMAIL.COM;"";"";"";"";84693117;35;4685;MG;37210000;9511800,4330404;4399103;20250325;"";00;20250325;"";1
48840149000105;RUA AUGUSTA 2514 SALA  82 E CERQUEIRA CESAR;"";"";LE.TEIXEIRA.82@GMAIL.COM;"";"";"";"";65872382;11;7107;SP;01412100;5620102;5611201;20221208;"";00;20221208;"";1
33380309000103;RUA 202 86 QUADRAA                   LOTE  12 SETOR LESTE VILA NOVA;"";"";CADASTRO@EXATAC.COM.BR;"";"";"";"";32838424;62;9373;GO;74643090;5212500,8111700,8129000,8219999;7319002;20190416;"";00;20190416;PRIMICIAS PRESTACAO DE SERVICOS;1
05057741000122;RUA ROSA MARTINS 162 A ADRIANA/JUSTINOPOLIS;"";"";"";"";"";"";"";"";"";5091;MG;33902570;"";4789001;20020507;"";00;20051103;"";1
37604102000126;"RUA RIO BRANCO 243 LOJA 01;EDIF FELIPE MENDES CAIOBA";"";"";IVONETE.MARCONDES@YAHOO.COM;"";"";"";"";34739069;41;7963;PR;83260000;4712100,5611201,1094500;4729699;20200703;"";00;20200703;"";1
56037289000178;2A TRAVESSA BOM SOSSEGO 200A  PAU DA LIMA;"";"";NANNDASB11@GMAIL.COM;"";"";"";"";93036325;71;3849;BA;41245015;"";5611201;20240723;"";00;20240723;"";1
05737547000198;RUA FRANCISCO EUGENIO MUSSIELO 1104  JARDIM DA PENHA;"";"";"";"";"";"";"";32271667;27;5705;ES;29060290;"";8112500;19821228;"";00;19821228;CONDOMINIO DO EDIFICIO PARANA;1
49681156000174;AVENIDA AMAZONAS 5335 LOJA CACHOEIRA;"";"";COMERCIALCIMENTOEXPRESS@GMAIL.COM;"";"";"";"";83654661;31;4133;MG;32602775;4674500;4744005;20230223;"";00;20230223;"";1
33279840000194;RUA IGARAPAVA 62  PARQUE UIRAPURU;"";"";valdoleoni@gmail.com;"";"";"";"";49652513;11;6477;SP;07230340;4929901,4929902;5229099;20190408;"";00;20190408;"";1
37525950000140;"AVENIDA MEIRIM 420 BLOCO 03;APT 01 BENEDITO BENTES";"";"";OTICACONTABIL@OUTLOOK.COM;"";"";"";"";99110085;82;2785;AL;57084700;5620104;5620101;20200625;"";00;20200625;"";1
45329328000194;RUA ARISTOTELES 06  JARDIM DAS ESMERALDAS;"";"";LUISNAHORNY@GMAIL.COM;"";"";"";"";47015646;11;7107;SP;05549160;4781400,5229099,4520001;7420001;20220217;"";00;20220217;"";1
53120539000140;RUA SERRA DE BOTUCATU 1906 ANEXO 1908  1910 VILA GOMES CARDIM;"";"";CONTATO@CONTABILIDADEFAVARO.COM.BR;"";"";43289331;11;43289316;11;7107;SP;03317001;4729601,5320202;4723700;20231206;105;00;20231206;ADEGA 12;1
44432345000190;RUA MARIA CRISTINA AGUIAR 99  RIO PEQUENO;"";"";THAIS1701ARIEL@GMAIL.COM;"";"";"";"";70158364;11;7107;SP;05379040;"";4781400;20211130;"";00;20211130;"";1
01062725000177;AVENIDA CACILDA 151  CENTRO;"";"";gatticontabil@uol.com.br;"";"";"";"";47895640;11;6313;SP;06322000;"";4930202;19960212;"";00;20051103;"";1
59867923000198;RUA HENRIQUE MIERS 91 APT   806 COSTA E SILVA;"";"";RAIANDUARTE01@GMAIL.COM;"";"";"";"";99942156;47;8179;SC;89218600;8211300,8599604;7020400;20250312;"";00;20250312;"";1
45406625000196;CALCADA DOS GIRASSOIS 24  CONDOMINIO CENTRO COMERCIAL ALPHAVILLE;"";"";RODRIGOKO@HOTMAIL.COM;"";"";"";"";67310801;11;6213;SP;06453022;4772500;9602502;20220222;"";00;20220222;PK ESTETICA E SAUDE;1
58934289000104;RUA MARIA DE LOURDES ARRUDA ARAGAO 567  MANHOSA;"";"";CASAOLIVEIRA793@GMAIL.COM;"";"";"";"";97706088;81;2549;PE;55197040;1411802,4781400,1413403;1412603;20250116;"";00;20250116;"";1
05098616000160;ESTRADA MUNICIPAL ARARAS/FAZENDA SAO JOSE S/N KM 2,8 ZONA RURAL;"";"";zagaza@brmax.com.br;"";"";"";"";35519127;19;6165;SP;13603070;2452100,2861500,4744003,2539001;2451200;20020318;"";00;20051103;"";1
08096223000106;ESTRADA MUNICIPAL DE COSMORAMA A AMERICO DE CAMPOS, KM-03. S/N CHACARA SANTA RITA ZONA RURAL;"";"";esc.nental@ig.com.br;38361130;17;"";"";38361130;17;6359;SP;15530000;0151201;0155501;20060629;"";00;20060629;"";1
42749384000190;RUA MORUNGABA 17 LOJA CAMPO GRANDE;"";"";DIEGOCONTADOR2912@OUTLOOK.COM;"";"";"";"";75879431;21;6001;RJ;23097682;4712100,4721102;4721103;20210716;"";00;20210716;MERCADINHO DA ALEGRIA 1;1
