CNPJ;Endereço;DATA DA SITUAÇÃO ESPECIAL;SITUAÇÃO ESPECIAL;CORREIO ELETRÔNICO;FAX;DDD DO FAX;TELEFONE 2;DDD 2;TELEFONE 1;DDD 1;MUNICÍPIO;UF;CEP;CNAE FISCAL SECUNDÁRIA;CNAE FISCAL PRINCIPAL;DATA DE INÍCIO ATIVIDADE;PAIS;MOTIVO SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;NOME FANTASIA;IDENTIFICADOR MATRIZ/FILIAL
06073570000198;PRACA SAO PEDRO 100  CENTRO;"";"";"";2722100;73;"";"";2722298;73;3545;BA;45290000;"";8513900;20040102;"";00;20040102;SECRETARIA DE EDUCACAO E CULTURA;1
10288922000280;AVENIDA CANAA 2528  SETOR 01;"";"";"";"";"";"";"";35361121;69;0007;RO;76870164;4721102,4729699,4723700,4635403,4632001,4637104,4637106,4637107,4637199,1091102,1053800;4721104;20110128;"";00;20230919;PADARIA DA VOVO;2
13827262000176;RUA ITABERA 90  SANTA EFIGENIA;"";"";ricardorodrigues2213@hotmail.com;"";"";"";"";34687793;31;4123;MG;30270330;4321500,4322301,4330404;4399103;20110619;"";00;20110619;"";1
22392217000127;RUA PROFESSORA TEREZINHA FIGUEIREDO CUNHA 560  CIDADE NOVA;"";"";ALT.CONTABILIDADE@HOTMAIL.COM;"";"";99811660;37;33515855;37;4083;MG;35588000;"";8112500;20150310;"";00;20150310;EDIFICIO ARCANJO MIGUEL;1
41121122000113;RUA ARQUITETO 912 CONJ EM CIMA DA OFICINA DE MOTO RECREIO DOS BANDEIRANTES;"";"";JUJUOLIVER1986@GMAIL.COM;"";"";"";"";90599698;21;6001;RJ;22795565;5611201,5611203;5320202;20210307;"";00;20250107;"";1
03520702000194;RUA SAO JOAO 233  CENTRO;"";"";FISCONCONTABIL@GMAIL.COM;36331200;19;36223071;19;36331200;19;7083;SP;13870222;9511800,6209100;4751201;19991117;"";00;20051103;"";1
13665774000183;RUA CASTANHEIRO 19 CASA MILIONARIOS (BARREIRO);"";"";weltonk2produtora@hotmail.com;"";"";"";"";96772946;31;4123;MG;30620750;4399103,3101200,6190699,2542000,4322301,4399199,4322302,4330404,4330405;4321500;20110518;"";00;20110518;"";1
34516088000110;RUA VOLUNTARIOS DA PATRIA 635  VILA DA PRATA;"";"";JURIDICO@SECULUS.COM.BR;21217600;92;"";"";35167689;31;0255;AM;69030520;4649410,4781400,4783102,9529103;2652300;19890724;"";00;20051103;"";1
10960033000137;S�TIO SAO JORGE S/N  FEITICEIRO;"";"";"";39911011;18;"";"";39911011;18;6705;SP;19260000;"";0141502;20090714;"";00;20090714;"";1
07784642000178;AVENIDA LEAIS PAULISTAS 605 APT   12 BAIRRO SANTA CRUZ;"";"";TOTAL.VALUE.ENG@GMAIL.COM;"";"";"";"";97707326;16;6969;SP;14020650;4120400,4321500,4391600,4399101,4399103,4742300,4744099,4751201,4752100,4753900,4757100,4759899,6190699,6209100,7490104,9521500;7112000;20060112;"";00;20060112;TOTAL VALUE ENGENHARIA;1
32573731000112;RUA 3150 SN       ESQ COM MARGIN LESTE CENTRO;"";"";JMVEICULOS.COMERCIAL@OUTLOOK.COM;"";"";"";"";99999999;48;8039;SC;88330281;4511102,4520001,4530703;4511101;20190127;"";00;20190127;JM VEICULOS;1
05623823000278;RUA COLONIA LEOPOLDINA 502 LOTE  9 E 10              QUADRA5 CIDADE INDUSTRIAL SATELITE DE SAO PAULO;"";"";FINANCEIRO@MERCOPLASA.COM.BR;"";"";"";"";32635754;48;6477;SP;07220040;4619200,4642702,4759899,4930202,7729299;2222600;20170601;"";00;20170601;"";2
02764187000125;RUA PADRE PEDRO F. PICCOLI 498 APT   201 NOSSA SENHORA DA SAUDE;"";"";CONTRATOS@EXCELENCIACONTABILIDADERS.COM.BR;"";"";"";"";32686530;54;8599;RS;95032770;4616800,4618499,4619200,4669901,4744001;4611700;19980924;"";00;20080225;"";1
30421749000173;"AVENIDA VIEIRA SANTOS SN QUADRA 41;LOTE 23;SALA 2 RESIDENCIAL ITAIPU";"";"";"";"";"";"";"";95765597;62;9373;GO;74356048;5611203,5611205;5611201;20180510;"";00;20180510;"";1
39411709000115;RUA GIRASSOL 256 TERREO SANTA PAULA I;"";"";JBARRIOS.ENPRO@GMAIL.COM;"";"";"";"";97371986;27;5703;ES;29126166;8599605,8219999,0161003;8599604;20201014;"";00;20201014;"";1
27281132000195;RUA BARAO DE SERRA NEGRA 103  PARQUE SAO JUDAS TADEU;"";"";obc.escritorio@gmail.com;"";"";"";"";99772707;18;6929;SP;19023040;"";4322302;20170313;"";00;20170313;"";1
24320242000120;RUA VIRGINIO MATARAZZO 49  RESIDENCIAL FURLAN;"";"";chocolateeemocoes@gmail.com;"";"";"";"";34554821;19;7017;SP;13451190;1093701,1091102;5620104;20160307;"";00;20160307;"";1
30925435000108;RUA EDITH MATHIAS PISKE 506  BARRA DO RIO CERRO;"";"";JONICEOBENAUS@LIVE.COM;"";"";"";"";98847654;47;8175;SC;89260373;4789001,1521100,8592999,1359600;4789003;20180713;"";00;20180713;"";1
20446153000174;RUA DOUTOR ROCHA FRAGOSO 57  ALTO DA BOA VISTA;"";"";nicoluci@gmail.com;"";"";"";"";36232187;16;6969;SP;14025340;"";9511800;20140613;"";00;20240110;"";1
05021748000194;AVENIDA CUNHA BUENO 568  CENTRO;"";"";cdmpb@hotmail.com.br;"";"";"";"";"";"";0011;RO;78984000;9493600,9499500;9430800;20020422;"";00;20220108;CDMPB;1
35856154000164;AVENIDA FRANCISCO MATARAZZO 1752 CONJ  2502 AGUA BRANCA;"";"";DECIOSEVERO@TERRA.COM.BR;"";"";"";"";45611800;11;7107;SP;05001200;6319400,7319003,7420001,9001901,9319199;9001999;20191227;"";00;20191227;"";1
35835817000164;RUA MARINGA 176  NOVA BRASILIA;"";"";ELIANAABREU.ADVOGADA@GMAIL.COM;"";"";"";"";92729898;69;0005;RO;76908349;"";6911701;20191220;"";00;20191220;"";1
31598156000140;AVENIDA MILAO 354 QUADRA48                  LOTE  03 JD EUROPA;"";"";RENAN.DSGN@GMAIL.COM;"";"";"";"";82211698;62;9373;GO;74325030;1412601,1412603,1811301,1811302,1813001,1821100,1822999,3299003,3299004,4541203,4613300,4615000,4616800,4618402,4618403,4635401,4637104,4637199,4639701,4642701,4643501,4647802,4649401,4649402,4649404,4649406,4651601,4651602,4652400,4686902,4691500,4711302,4712100,4729699,4751201,4751202,4752100,4753900,4754701,4754703,4756300,4757100,4763601,5620102,5811500,5812301,5812302,5813100,5819100,5821200,5822101,5823900,5829800,5911102,5911199,5913800,5914600,6201501,6201502,6202300,6203100,6209100,6311900,6319400,6391700,7311400,7312200,7319001,7319003,7319004,7319099,7410202,7420001,7420004,7490101,7490105,7721700,7733100,7739003,7911200,7912100,7990200,8230001,8599603,8599604,9001906;4763602;20180925;"";00;20180925;MAUJI BUSINESS;1
16863238000180;RUA DOUTOR RIBEIRO PENA 383 GALPAO383 BAIRRO DAS INDUSTRIAS I;"";"";HERCULES@RLSMONTAGENS.COM.BR;"";"";"";"";99756527;31;4123;MG;30610080;4321500,4329104,4329199,7112000;2542000;20120917;"";00;20220817;"";1
37712523000170;RUA CAPITAO ANTONIO BERNADINO 171  CENTRO;"";"";EDMAR.AEA@HOTMAIL.COM;"";"";"";"";99996485;32;4841;MG;36893000;9001906,5812302,4929903,7319099;4930201;20200714;"";00;20200714;GRUPO EDLOG LOGISTICA;1
20927128000102;AVENIDA MODESTO DE CARVALHO 1640 QUADRA78                  LOTE  O SETOR OESTE;"";"";ADMINISTRATIVO@AGROGOIASGO.COM.BR;"";"";"";"";93396505;64;9425;GO;75526488;4622200,4930201,4930202;4632001;20140827;"";00;20240104;AGRO GOIAS;1
24984156000112;RUA DOS ORINOCOS 65 APT  301 JARDIM PANORAMA;"";"";CHARLES-XOK@HOTMAIL.COM;"";"";"";"";38235607;31;4625;MG;35162102;"";5229099;20160611;"";00;20230217;"";1
09431007000213;ESTRADA MUNICIPAL NVE KM 5 361       SITIO N.S.APARECIA ZONA RURAL;"";"";FAZENDAMEIA@GMAIL.COM;31142406;16;"";"";97127494;16;6759;SP;14920000;0131800;0113000;20080324;"";00;20080324;"";2
09055212000140;S�TIO SANTO ANTONIO SN  ENGENHEIRO MAIA;"";"";DURVALINOCASTILHOEOUTROS@GMAIL.COM;"";"";"";"";97626964;15;6535;SP;18440000;0115600,0151201;0111302;20070911;"";00;20070911;"";1
03826746000147;RUA VEREADOR ADAIR ZANIN 040 FUNDOS CENTRO;"";"";"";"";"";"";"";96260166;54;8835;RS;99840000;"";4617600;20000516;"";00;20051103;"";1
17402639000104;RUA QUINTINO BOCAIUVA 306 SALA CENTRO;"";"";"";"";"";"";"";99330923;42;7767;PR;84240000;4541206,4530705,4530704,4543900,4530703,2539001,4520007,4520004,4520003,4520005,3314712,4520002,2950600;4520001;20130114;"";00;20130114;"";1
11030742000186;RUA LUCILIA BASTOS PEREIRA 76  JARDIM PINHEIROS;"";"";HILLEL12@HOTMAIL.COM.BR;26428168;21;91581440;21;26428168;21;5915;RJ;25953570;"";6920601;20090807;"";00;20090807;HILLEL ASSESSORIA CONTABIL LTDA;1
32957909000129;RUA VALENTINA PENTEADO DE FREITAS 552  PARQUE DAS UNIVERSIDADES;"";"";JULIAMARTINS.DEJESUS@GMAIL.COM;"";"";"";"";54823936;11;6291;SP;13086140;"";5819100;20190307;"";00;20190307;"";1
11916151000100;AVENIDA PREFEITO JOEL HERINGER 259  JOSE MIGUEL MOREIRA;"";"";amaury1937@hotmai.com.br;32471118;33;"";"";32471684;33;4635;MG;35280000;"";4543900;20100507;"";00;20100507;"";1
17619085000274;AVENIDA GETULIO VARGAS 68  CENTRO;"";"";coutinhocontabilidade@yahoo.com.br;32542133;73;32542133;73;32542133;73;3523;BA;45450000;4712100,4789005,4761003,4751201,8299707,4751202;4723700;20130808;"";00;20250423;MIDIA NET;2
27352687000180;ESTRADA DOS JACARANDAS 170  ESTANCIA FIGUEIRA BRANCA;"";"";REGIAODAFIGUEIRABRANCA@GMAIL.COM;"";"";"";"";40384491;11;6293;SP;13233530;9499500;9430800;20160530;"";00;20210310;FIBRA;1
26665192000149;RUA DAS FLORES SN       DR WLYSSES GUIMARAES GLEBA E;"";"";ALEXCALDAS2009@HOTMAIL.COM;"";"";"";"";81866219;71;3413;BA;42808169;"";4712100;20161205;"";00;20161205;MERCADINHO ALMEIDA;1
20405942000167;AVENIDA ADELINO AMERICO DE AZEVEDO SN QUADRA7                   LOTE  34 E 35 SOL NASCENTE;"";"";"";"";"";"";"";33672605;62;9555;GO;76550000;4744004,4744005,4744099;4744002;20140606;"";00;20140606;MADEIREIRA NORTE SUL;1
26442135000281;RODOVIA AMPARO-ITATIBA SN  VILA NOVA;"";"";WILSON.COELHO@LEPUS.COM.BR;50514584;11;"";"";50514584;11;6137;SP;13903800;4530701,4623109,4635499,4637199,4639701,4642701,4643502,4646001,4649402,4649404,4649405,4649407,4649408,4649499,4663000,4671100,4672900,4679699,4689399,4691500,4693100;4641902;20200812;"";00;20200812;"";2
26657618000112;"RUA 14 SN QUADRA 64;LOTE 15 SETOR CENTRAL";"";"";"";"";"";"";"";99273681;61;9597;GO;73760000;4322301,4321500;4399103;20161205;"";00;20161205;"";1
28621578000184;RUA DOUTOR JOSE FOSTER JUNIOR 118  VILA SANTA ROSA;"";"";lucas.sortenio@hotmail.com;"";"";"";"";74071992;13;6475;SP;11431300;"";4321500;20170912;"";00;20170912;"";1
03240326000265;RUA NILO PECANHA 540  VILA ESTRELA;"";"";contabilidadepg@vianatrading.com.br;32253000;42;"";"";32253000;42;7777;PR;84040040;"";4622200;19990624;"";00;20050827;ADUBOS VIANA;2
33702272000192;RUA SARGENTO GERALDO SANTANA 828  TIROL;"";"";monnyandrade3@gmail.com;"";"";"";"";99617815;84;1761;RN;59015235;"";4772500;20190522;"";00;20190522;"";1
11409025000160;RUA PERDIZ DO MAR 985  JARDIM PARANA;"";"";ANGULAR@ANGULARDISTRIBUIDORA.COM.BR;37721800;43;"";"";37721800;43;7427;PR;86702065;4619200,4672900,4685100;4744001;20091209;"";00;20221005;"";1
68460294000178;AVENIDA JORGE TIBIRICA 479 LOJA  CENTRO 1 CENTRO;"";"";PARAFISCAL@CONTAVEL.COM;"";"";"";"";25331561;22;6369;SP;12701020;4789099,4782201;4781400;19920916;"";00;20010708;"";1
22704844000156;RUA PITAGORAS 240  CALIFORNIA;"";"";RENAN01CASTRO@GMAIL.COMN;"";"";"";"";99596776;43;7667;PR;86040130;4742300,4752100,4751201,4321500,4759899,4753900,4754703,4785799,1822901,3321000,4789007,4757100;4322302;20150623;"";00;20210825;"";1
34958403000160;ALAMEDA SANTOS 778 CONJ  61 CERQUEIRA CESAR;"";"";"";"";"";"";"";41656554;11;7107;SP;01418002;7490104;4619200;20190923;"";00;20220826;CAITALL INTERMEDIACOES E REPRESENTACAO COMERCIAL;1
14968987000147;RUA OSVALDO BRUNO WERPLOTZ 105 SALA 01 VELHA CENTRAL;"";"";"";"";"";"";"";33300922;47;8047;SC;89046100;"";1412603;20120131;"";00;20120131;"";1
35653792000188;AVENIDA DUQUE DE CAXIAS 640  CENTRO;"";"";MARLENE@REDEFORMULA.COM.BR;"";"";99681958;51;30720328;51;8833;RS;95750000;0162899,6462000;0161099;20191128;"";00;20191128;"";1
40765892000136;RUA PAULA SOUSA 504 CASA  02 VILA GUIOMAR;"";"";ANGELA.RIBEIRO09@TERRA.COM.BR;44386321;11;"";"";49926289;11;7057;SP;09090620;3314713,4744001;4530703;20210208;"";00;20210208;"";1
14581678000110;RUA FRANCISCO LEANDRO 77  PARQUE NOVA CARIOBA;"";"";"";"";"";"";"";81903009;19;6131;SP;13473717;4520005,2599399;4520002;20111107;"";00;20111107;"";1
04637300000137;"RODOVIA BA-210 S/N BOX: 06 CEASA; CARDEAL BRANDAO VILELA";"";"";JCLAUDIOREP@HOT.COM;2184776;75;"";"";88590738;75;3781;BA;48610400;4639701,4744099,4729699,4753900,4619200,4617600;4712100;20010824;"";00;20220316;J CLAUDIO REPRESENTACOES E COMERCIO;1
03489736000163; SGAS - CONJUNTO B - SALAS 120/127 902 ED ATHENAS ENTRADA C SETOR SUL;"";"";"";3237215;061;"";"";3237215;061;9701;DF;70390120;"";9492800;19990826;"";00;20191030;PARLAMENTO AMAZONICO;1
41126817000198;RUA MIGUEL DE CERVANTES 46  SANTA MARIA;"";"";GIOVANNAMENDES664@GMAIL.COM;"";"";"";"";54142090;11;6789;SP;06149208;4781400;9602501;20210308;"";00;20210308;"";1
21165004000108;RODOVIA DEPUTADO ANTONIO HEIL SC 486 2911 SALA  101 SANTA TEREZINHA - URBANO;"";"";ATACADODEBRUSQUE2011@HOTMAIL.COM;"";"";"";"";96739884;47;8055;SC;88352288;4782201;4781400;20141003;"";00;20141003;OUTLET BAZAR;1
35710735000193;RUA DOUTOR HUBERTO AMSBRUSTER 75  BOA VISTA;"";"";"";"";"";"";"";34525624;19;6639;SP;13486098;4530703;4520001;20191205;"";00;20191205;"";1
24868519000154;AVENIDA NOSSA SENHORA DO SABARA 4185 SALA  08 VILA EMIR;"";"";MFECONTABILIDADE@TERRA.COM.BR;56341446;11;28611266;11;56341446;11;7107;SP;04447021;"";4321500;20160524;"";00;20160524;MKR MONTAGEM E INSTALACAO ELETRICA;1
22357183000130;RUA DOUTOR FREITAS 827  MATADOURO;"";"";CELIO-SILVERIO@UOL.COM.BR;"";"";"";"";34047060;11;6251;SP;12910340;4723700;4923001;20150430;"";00;20210406;"";1
39867504000149;RUA GEORGETE DE GODOY 85 CASA 85 TIJUCA;"";"";"";"";"";"";"";97291483;51;8511;RS;94852060;"";5620104;20201122;"";00;20201122;"";1
07934597000352;SITIO SANTA HELENA S/N SEDE CORREGO MARINHEIRO;"";"";ruralfer@popline.com.br;34422860;17;"";"";34422860;17;6839;SP;15630000;"";0131800;20060809;"";00;20060809;"";2
28735923000100;AVENIDA IMPERATRIZ DONA TERESA CRISTINA 445 SALA  03 JARDIM GUARANI;"";"";WALTER@WKG.COM.BR;"";"";"";"";33843733;19;6291;SP;13100200;"";6911701;20170818;"";00;20170818;"";1
11472423000120;QUADRA CL 417 LOTE B LOJA 05  SANTA MARIA;"";"";CONTEC.SAC@GMAIL.COM;81812325;61;"";"";82315171;61;9701;DF;72547242;3811400,4120400,4211102,4213800,4221903,4222701,4292801,4299501,4311801,4311802,4312600,4313400,4319300,4321500,4322301,4322302,4322303,4329104,4329105,4329199,4330401,4330402,4330403,4330404,4330405,4330499,4391600,4399101,4399102,4399103,4399104,4399105,4399199,4741500,4742300,4743100,4744001,4744002,4744003,4744004,4744005,4744006,4744099,4751201,4753900,4754701,4754703,4757100,4759801,4761003,4763604,4771704,4781400,4782201,4789002,4789004,4789099,7111100,7112000,7119703,7119799,8121400,8122200,8129000,8130300,9529102,9609208;7733100;20100118;"";00;20250227;MAQUINA ALUGUEL DE EQUIPAMENTOS;1
03849050000136;RUA GENERAL JOAQUIM INACIO 41  CENTRO;"";"";"";"";"";"";"";3116334;62;9221;GO;75024040;"";4754701;20000601;"";00;20051103;MOVEIS UNIAO;1
51407930000103;AVENIDA CANDIDO PORTINARI 801  ANTONIO ZANAGA I;"";"";"";"";"";"";"";"";"";6131;SP;13474590;9493600,9499500;9430800;19791205;"";00;20051103;"";1
29830534000127;SITIO SANTO ANTONIO SN  FABRICIO;"";"";"";"";"";"";"";99999999;19;6725;SP;13820000;"";0121101;20180301;"";00;20180301;"";1
37877071000187;AVENIDA JOAO GOME VIEIRA 27 CASA DISTRITO DA SEDE;"";"";ASSOCIACAODOSAPOSENTADOSSJM@HOTMAIL.COM;"";"";"";"";32421223;33;2679;MG;35277000;"";4923001;20200728;"";00;20200728;"";1
31500813000174;RUA CAMARGO PIMENTEL 651  JARDIM GUANABARA;"";"";SUPORTE@LEAOIMOB.COM;"";"";"";"";25181100;19;6291;SP;13073340;6821802,6822600,8111700;6821801;20180913;"";00;20180913;LEAO IMOB;1
22510931000172;RUA JATOBA 240 CASA A RESIDENCIAL PONTA PORA I;"";"";saraivarafaeldacruz@hotmail.com;"";"";"";"";92525200;67;9131;MS;79902404;4755503,4755502,4759801,4754702,4755501,4789099,4782202,4782201;4781400;20150522;"";00;20150522;"";1
20031681000162;RUA FRANCISCO RODRIGUES SILVA 1069  CIDADE MORUMBI;"";"";LEMACONT@UOL.COM.BR;"";"";"";"";39236727;12;7099;SP;12236460;"";4321500;20140407;"";00;20140407;"";1
50790286000124;RUA SILVA JARDIM 121  CENTRO;"";"";CONTATO@FISCOPRIME.COM.BR;32759100;15;"";"";32717555;15;6547;SP;18200010;9493600,9499500;9430800;19810324;"";00;19980728;"";1
37211500000182;RUA ANTONIO FRANCISCO DE BARROS 08  SANTO ANTONIO;"";"";"";"";"";"";"";88336241;22;5881;RJ;28390000;"";9700500;20200522;"";00;20200522;"";1
36341731000148;RUA GEN. MENNA BARRETO 133  CENTRO;"";"";CONTASULSEGURO@GMAIL.COM;"";"";"";"";98405764;53;8721;RS;96300000;"";4399103;20200212;"";00;20200212;"";1
30829546000110;10A AVENIDA SEVERINO PIMENTEL MAGALHAES 275  CENTRO;"";"";jhonymagno.magno2@gmail.com;"";"";"";"";97200870;81;2305;PE;55495000;"";3600602;20180702;"";00;20180702;"";1
30056554000171;RUA PEDRO ALMODOVAR 90  CIDADE DE DEUS;"";"";LCCONTABILL@HOTMAIL.COM;"";"";"";"";99242725;17;7139;SP;14735000;4721103,4723700,4721102;4712100;20180328;"";00;20180328;"";1
11665451000164;RUA GUSTAVO SAMPAIO 00344       APTO 901 LEME;"";"";LEANDROCAMPOS.ARQ@GMAIL.COM;32872442;31;"";"";98115821;21;6001;RJ;22010010;4399101,5811500,5911199,7112000,7119703,7220700,7410202,7410203,7420001,8230001,8592902,8592999,9001902,9001999,9003500,9102302;7111100;20100208;"";00;20100208;"";1
19317749000195;RUA JUCA FERREIRA 23  COSTA BARROS;"";"";noemiadesouzaoliveira@gmail.com;"";"";"";"";33589511;21;6001;RJ;21655806;"";9602502;20131126;"";00;20131126;"";1
33158828000121;RUA ALTINO ARANTES 209  JARDIM DAS BANDEIRAS;"";"";CONTTAC@CONTTAC.COM.BR;"";"";"";"";95728810;19;6291;SP;13051110;"";4712100;20190327;"";00;20230320;"";1
22864609000141;RUA DOMINGOS BORGES 114  JARDIM ITAPURA;"";"";CONY@CONYSERVICES.COM;46174257;11;46174257;11;46173134;11;7107;SP;04469123;"";8299799;20150716;"";00;20150716;COELHO E COELHO;1
33241289000190;AVENIDA SANTO ALBANO 848 APT 91 TORRE TRIUNFO VILA VERA;"";"";douglascaram@bol.com.br;"";"";"";"";22640556;11;7107;SP;04296000;1813001;1821100;20190403;"";00;20240312;"";1
09364731000190;RUA GLAUCO VELASQUES 733  SITIO DO MORRO;"";"";"";"";"";"";"";39667303;11;7107;SP;02553000;8299799,6399200;6209100;20080110;"";00;20180928;"";1
21212748000128;RUA CARLOS SEIDL 1306 LOJA 23 CAJU;"";"";continuart@yahoo.com.br;"";"";"";"";64480686;21;6001;RJ;20931005;9602502,4772500;9602501;20141013;"";00;20141013;"";1
03477970000170;RUA EUCLIDES ONOFRE DE SOUZA 270  SAPIRANGA-COITE;"";"";CONTATO@OLIVEIRAEPARENTE.COM.BR;"";"";30362010;85;30452180;85;1389;CE;60833252;4520001,4923002;7711000;19991101;"";00;20051103;SATT LOCACOES;1
37578990000150;RUA ITABERABA 942 SALA  305 CENTRO;"";"";LUDWIG@GLUK.COM.BR;"";"";"";"";99951088;49;8339;SC;89900000;4752100,4753900,4757100,6110801,6120501,6190699,7319003,9512600;7319002;20200701;"";00;20200701;CONNECT SOLUCOES CORPORATIVAS;1
17295830000196;RUA ITAPOA 747  NOSSA SENHORA DO O;"";"";"";"";"";"";"";87054291;81;2513;PE;53431370;9001902,9529199,8592999,8230001;5620101;20121212;"";00;20121212;"";1
18368172000188;RUA JOSE CAETANO (N HOLANDA) 16  MARE;"";"";"";"";"";"";"";31057030;21;6001;RJ;21044630;"";1412601;20130626;"";00;20130626;"";1
37997735000141;RUA PROFESSOR PEDRO VIRIATO PARIGOT DE SOUZA 3288 APT   301                 ANDAR 03                  COND  ECOVILLE FREEDOM CD BLOCO TORRE B CAMPO COMPRIDO;"";"";FABRIZZIOMARINS.ORTO@GMAIL.COM;"";"";"";"";79389998;21;7535;PR;81200452;"";8630503;20200731;"";00;20200731;FM SERVICOS MEDICOS;1
27537381000107;AVENIDA EVARISTO MARTINS 612  CENTRAL;"";"";NIHONTECNOLOGIAHOSPITALAR@GMAIL.COM;34810879;31;"";"";96485270;31;4813;MG;35670000;3312102,3312103,3312104,7490199;4664800;20170417;"";00;20170417;NIHON TECNOLOGIA;1
36331339000118;RUA JOAO EVANGELISTA MACHADO 9  BELA VISTA;"";"";"";"";"";"";"";91483403;35;5293;MG;37950000;"";4399103;20200211;"";00;20200211;"";1
10265869000111;RUA JOSE ESTANISLAU DE OLIVEIRA 44  SANTA CRUZ;"";"";ricardo@linksat.com.br;"";"";"";"";34811951;19;7109;SP;13520000;"";4761003;20080731;"";00;20080731;"";1
21977708000177;"AVENIDA ANTONIO CARLOS COSTA 120 : LOJA 2; BELA VISTA";"";"";SILVERIO@SILVERIO.COM.BR;21433811;11;21434433;11;21433811;11;6789;SP;06053000;"";4729602;20150304;"";00;20220801;"";1
37784791000106;RUA GIRASSOL 60  JARDIM DALIANA;"";"";PIMENTELVANESSA2@GMAIL.COM;"";"";"";"";36224742;31;5425;MG;33202456;9602501,9602502,5320201;4930201;20200720;"";00;20200720;"";1
34111073000172;AVENIDA JOAO PESSOA 75 APT 720 CENTRO HISTORICO;"";"";erickkraemer@hotmail.com;"";"";"";"";32118120;55;8801;RS;90040000;8299799,5812302,5912099,1749400,1813001,5813100,1821100;5819100;20190703;"";00;20190703;"";1
28362449000119;RUA FELIPE CAMARAO 98 SUBSL porao CENTRO;"";"";"";"";"";"";"";96659227;54;8637;RS;99700192;4789001,4781400,4774100;4783101;20170808;"";00;20170808;"";1
40926647000163;"RUA PIAUI Q83L4 LOTE 04;QUADRA 83 CIDADE BEIRA MAR";"";"";MARCIO11BR@GMAIL.COM;"";"";"";"";22109944;22;2921;RJ;28890155;4929901;4930201;20210220;"";00;20210220;"";1
03647941000100;RUA 15 DE NOVEMBRO 101 SALA  02 CENTRO;"";"";"";33572143;47;88054525;47;33572692;47;8135;SC;89140000;"";8599601;20000217;"";00;20051103;"";1
31972028000114;FAZENDA SAO JOSE DO FECHO S/N  ZONA RURAL;"";"";CONTROLADORIA@QUEIROZDEQUEIROZ.COM.BR;"";"";"";"";34211200;34;4539;MG;38230000;"";9499500;20181108;"";00;20210212;ASSOCIACAO DOS PROPRIETARIOS DO LOTEAMENTO RESERVA RIO;1
25307020000130;RUA JURAMENTO 115  CINTRA;"";"";PREDUARDONEVES@YAHOO.COM.BR;"";"";"";"";99223962;38;4865;MG;39400381;"";9491000;20160728;"";00;20230202;"";1
33473824000138;AVENIDA GETULIO VARGAS 236 ANDAR 1 CENTRO;"";"";LUCAS@CEDRAZCONTABIL.COM.BR;"";"";"";"";30200422;75;3469;BA;44245000;4618402;4618401;20190426;"";00;20190426;"";1
40985445000192;RUA DO CONTORNO 145  CAMPESTRE;"";"";ILLADGUI@GMAILL.COM;"";"";"";"";27593138;11;7057;SP;09070540;"";7319002;20210224;"";00;20210224;"";1
34515465000105;RUA ESTANISLAU TERNOSKI 1664 CASA FLORESTA;"";"";ATIVACONTABILIZA@OUTLOOK.COM.BR;"";"";"";"";91451017;45;7493;PR;85814534;4742300,6190699,4321500;3321000;20190813;"";00;20190813;"";1
39352292000167;RUA DA PRATA 03  COROADO;"";"";CASEIRACOMIDA79@GMAIL.COM;"";"";"";"";99997616;92;0255;AM;69082240;"";5620104;20201007;"";00;20201007;"";1
35268675000109;RUA URBANO GUEDES 104  CENTRO;"";"";WALBYAAMORIMM@GMAIL.COM;"";"";"";"";99136037;83;2207;PB;58340000;4772500;9602501;20191022;"";00;20191022;"";1
14347517000166;AVENIDA DARCY FONSECA 90 FUNDOS JD PRADOS;"";"";"";"";"";"";"";97922171;13;6853;SP;11750000;4399103,4322301,4330404;4321500;20110923;"";00;20220523;"";1
03868870000175;RUA IMBUIA 127 A ROSARIO;"";"";"";"";"";"";"";5573003;031;4799;MG;35420000;4924800;4929902;20000609;"";00;20051103;"";1
27443064000113;10A AVENIDA VEREADOR ROGERIO FRANCISCO SANTANA 212  JARDIM SANTA MADALENA;"";"";HOTEL.SAOBENTO@OUTLOOK.COM;"";"";"";"";97168076;67;9029;MS;79430000;4723700;5590699;20170402;"";00;20170402;"";1
40530534000144;RUA RUA DA SAUDADE 989 CONJ BOM PASTOR;"";"";MELINHAARAUJO171@GMAIL.COM;"";"";"";"";91583601;93;0477;PA;68170000;4789099,4781400,4723700,4755502,4772500,4782201,4789005;4712100;20210123;"";00;20210123;"";1
14640961000175;RUA Casa 32  Pedra do Sino;"";"";willian.ifbarbacena@gmail.com;"";"";"";"";88423237;32;4263;MG;36280000;"";4783101;20111119;"";00;20111119;"";1
37238000000134;RUA PADRE CARAPUCEIRO 968 EDIF  EMP. JANETE COSTA   SALA  1003 BOA VIAGEM;"";"";"";"";"";"";"";34212822;81;2531;PE;51020280;6810201,6810202,6822600;4110700;20200117;"";00;20200117;"";1
26287900000155;RUA SAMUEL NEVES 1961 CASA  2 JARDIM EUROPA;"";"";SARNEY2009@BOL.COM.BR;"";"";"";"";39273823;19;6875;SP;13416404;"";4617600;20161004;"";00;20190920;"";1
