CNPJ;Endereço;DATA DA SITUAÇÃO ESPECIAL;SITUAÇÃO ESPECIAL;CORREIO ELETRÔNICO;FAX;DDD DO FAX;TELEFONE 2;DDD 2;TELEFONE 1;DDD 1;MUNICÍPIO;UF;CEP;CNAE FISCAL SECUNDÁRIA;CNAE FISCAL PRINCIPAL;DATA DE INÍCIO ATIVIDADE;PAIS;MOTIVO SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;NOME FANTASIA;IDENTIFICADOR MATRIZ/FILIAL
46728346000101;10A RUA VIRADOS 52  JARDIM BOAS NOVAS;"";"";JOAOMAIA2020@GMAIL.COM;"";"";"";"";35912772;35;4863;MG;37968000;"";4330404;20220609;"";00;20220609;"";1
51394405000192;RUA PEROLAS QUADRA 00  JARDIM CATARINA;"";"";DAVICMINGRONE@GMAIL.COM;"";"";"";"";83804318;21;5897;RJ;24715612;"";9511800;20230712;"";00;20230712;"";1
41828324000108;RUA ALFREDO ALBERTINI 268  JARDIM SAO VICENTE;"";"";CESARAESSIO@GMAIL.COM;"";"";"";"";35394024;11;7107;SP;08021540;5212500,4930201;5229099;20210505;"";00;20210505;"";1
76791268000150;RUA TRES REIS MAGOS 170  PARQUE DA FONTE;"";"";TANQUEPAR3@HOTMAIL.COM;"";"";"";"";33823200;41;7885;PR;83050636;3319800,2521700;2949299;19830630;"";00;20051103;TANQUEPAR;1
43802615000144;AVENIDA AVENIDA BERNARDO SAYAO 51  CENTRO;"";"";CONTATINS@HOTMAIL.COM;"";"";"";"";34154122;63;9665;TO;77860000;7731400,7739099;4930202;20211007;"";00;20211007;MERITO TRANSPORTADORA;1
29618558000117;RUA LUIZ GAMA 105  LIRA;"";"";MARGABDECOR@GMAIL.COM;"";"";"";"";93887771;51;8649;RS;93615320;4649401,4649404,4649406,4672900,4673700,4679604,4679699,4742300,4744001,4744003,4744005,4744099,4753900,4754703,4789099,7410202;4754701;20180205;"";00;20180205;MARGAB HOME DECOR;1
32691827000185;RUA GOIAS 93 CASA PLANALTO;"";"";ABELARDO.ROCHA77@GMAIL.COM;"";"";"";"";37271146;33;5161;MG;39928000;4924800,4923001,4929901;4929902;20190207;"";00;20190207;"";1
38132185000160;RODOVIA RAPOSO TAVARES 7389 APT 74 JARDIM ARPOADOR;"";"";ALINEAOH@GMAIL.COM;"";"";"";"";89144239;11;7107;SP;05577100;8230001;5620104;20200818;"";00;20250203;"";1
33030679000110;RUA COLUMBIA 871  PARQUE DAS NACOES;"";"";rodrigo.azzolino@hotmail.com;"";"";"";"";27596805;11;7057;SP;09241000;"";7319002;20190314;"";00;20190314;"";1
26521857000140;RUA ZUMBA 462 CASA ESTRA TAQUARA;"";"";MESQUITADESOUZAROSANGELA4@GMAIL.COM;"";"";"";"";24270029;21;6001;RJ;22775505;"";8599604;20161110;"";00;20230126;"";1
47207446000155;RUA CORONEL OLIVEIRA 43 CASA AFOGADOS;"";"";CLAUCIATHAISBARROS@GMAIL.COM;"";"";"";"";82379592;81;2531;PE;50830430;8599699,5912099,7990200,8230001,7420001;7319002;20220719;"";00;20220719;"";1
24880301000115; 40 S.W. 13 TH STREET SUITE 802 S/N  MIAMI;"";"";CONTATO@FATORASSESSORIA.COM.BR;"";"";"";"";"";"";9707;EX;"";"";6462000;20160525;249;00;20160525;ELAMBER;1
00977166000162;RUA ZACARIAS DE AZEVEDO 399 EDF COMERCIAL TRADE CENTER SALA 105 CENTRO;"";"";WEADM1995@HOTMAIL.COM;"";"";"";"";32212445;82;2785;AL;57020470;4330404,6822600,7020400,7319003,7711000,7810800,7820500,7830200,8111700,8129000,8130300,8211300,8219999,8220200,8299701,8299799,9609299;8121400;19951227;"";00;20050827;W. E.;1
38359035000194;RUA ANTONIO JOSE DE MARINS 11C QD LOJA 102 CENTRO;"";"";CMELOANTUNES@HOTMAIL.COM;"";"";"";"";26353595;21;5837;RJ;24800105;4723700,5611201,5611204,5620104;5611203;20200905;"";00;20200905;CLAN BURGER;1
14053478000194;AVENIDA UTINGA 942  UTINGA;"";"";"";"";"";"";"";49761069;11;7057;SP;09220611;4785799,3103900;9529105;20110803;"";00;20110803;"";1
05465261000109;RUA PERNAMBUCO 694  CENTRO;"";"";CONTATO@CONTABILABUD.COM.BR;"";"";"";"";37138021;35;5035;MG;37701021;4723700,5611204,5611203;5611201;20021220;"";00;20051103;RESTAURANTE E LANCHONETE SANTA RITA;1
39238222000182;RUA GENARO PONTES DE SOUSA 3  VILA AURORA;"";"";LUCIANO2014GONCALVES@GMAIL.COM;"";"";"";"";39426015;11;7107;SP;05186080;4722901,4724500,5611203;4729699;20200929;"";00;20200929;"";1
49987408000198;RUA ANACLETO CARDOSO DO AMARAL 81  GANCHINHO;"";"";CAMILAKA17@GMAIL.COM;"";"";"";"";95662659;41;7535;PR;81935447;"";9700500;20230318;"";00;20230318;"";1
51628874000129;RUA EUGENIO MENDES 86 CASA CAVALEIRO;"";"";JOAOJCTP@GMAIL.COM;"";"";"";"";51519403;81;2457;PE;54250440;4330403,4399103,4330405;4330404;20230731;"";00;20230731;"";1
44158883000138;RUA PROFESSOR HELENO CLAUDIO FRAGOSO 221 LOJA A JARDIM IGUACU;"";"";R.MENEZESG@GMAIL.COM;"";"";"";"";64090957;21;5869;RJ;26282011;4520007,4530703;4520005;20211108;"";00;20211108;"";1
31180860000188;RUA OLIMPIA SN LOTE 3 CAMPOS ELISEOS;"";"";JERSONFELIPE@GMAIL.COM;"";"";"";"";36563089;21;5833;RJ;25215100;4789099,4789001,4751201,4763601,4772500,4744001,4789007;4713002;20180810;"";00;20180810;"";1
48082675000153;RUA GONCALO FERNANDES 318 SALA  110 JARDIM BELA VISTA;"";"";BORDINASSI.EDU@GMAIL.COM;49946980;11;42285844;11;49946980;11;7057;SP;09041410;4761001,8599604;8550302;20220926;"";00;20220926;BORDINASSI SERVICOS EDUCACIONAIS;1
35699332000190;10A RUA PADRE ESTEVAM JOSE DANTAS 26  FRUTILANDIA;"";"";JOAOPEDRO66263@GMAIL.COM;"";"";"";"";33312027;84;1603;RN;59650000;"";9602501;20191204;"";00;20250412;"";1
07827592000169;RUA JOSE CANDIDO DE OLIVEIRA 60  VILA DO GOLFE;"";"";DANILO.GALLO@BESTDATA.COM.BR;33011913;16;"";"";92368221;16;6969;SP;14028724;6201501,6204000,6209100,7020400,8599604,8599699;8599603;20060123;"";00;20060123;BESTDATA ANALITICS SOLUTIONS;1
30741429000109;AVENIDA BRASIL 36 CASA CSA CENTRO;"";"";HOSNEIRUBENS.83@GMAIL.COM;"";"";"";"";98823624;44;7593;PR;87530000;2542000,2539001,4330404;4399103;20180619;"";00;20230330;"";1
32488097000110;QUADRA QC 13 RUA J BLOCO 2 APT   01 JARDINS MANGUEIRAL (SAO SEBASTIAO);"";"";FERNANDAOLIVEIRA02@GMAIL.COM;"";"";"";"";82475471;61;9701;DF;71699733;7020400;8211300;20190118;"";00;20190118;YELLOW SERVICE;1
26954316000106;RUA NESTOR MOURA JARDIM 170 CASA BAIRRO COHAB;"";"";GUTERRESMARISTEL@GMAIL.COM;"";"";"";"";97268672;51;8635;RS;96610000;9602502;9602501;20170125;"";00;20170125;"";1
49145452000150;RUA SIQUEIRA CAMPOS - ATE 1699/1700 2499  UVARANAS;"";"";STADLERSERVICOSELOCACOES@GMAIL.COM;"";"";"";"";00000000;42;7777;PR;84031030;3314711;7731400;20230111;"";00;20230111;"";1
14489422000187;RUA H 338 QUADRA 29 NELSON COSTA;"";"";"";"";"";"";"";36323242;73;3573;BA;45656130;4772500;9602502;20111020;"";00;20111020;"";1
44042295000134;AVENIDA AYRTON SENNA DA SILVA 830 SALA  1001 GLEBA FAZENDA PALHANO;"";"";ADILES@CONSULTORIAMAIA.COM.BR;"";"";"";"";96349009;43;7667;PR;86050460;6204000,7020400,7220700,7319004,7320300,8230001,8541400,8542200,8650003;8599604;20211027;"";00;20211027;MAIA TREINAMENTOS EMPRESARIAIS;1
47629032000114;RUA ITAOCA SN QUADRA13                  LOTE  14 VILA REBOUCAS;"";"";RIBEIROBENTO254@GMAIL.COM;"";"";00000000;0000;84687122;62;9439;GO;76270000;3811400,4120400,4211101,4213800,4222701,4311802,4319300,4321500,4330404,4399103,4530703,7732201,8130300;4313400;20220818;105;00;20220818;TOPA TUDO TERRAPLANAGEM;1
46932664000190;RUA IVAN PAVLOV 455  JARDIM ALVORADA;"";"";ELISANGELACLAER93@GMAIL.COM;"";"";"";"";99700823;41;7691;PR;87035010;"";5620104;20220627;"";00;20220627;"";1
28477553000159;RUA 21 1087  CENTRO;"";"";aajtlfreitas@gmail.com;"";"";"";"";81372930;62;9795;GO;75945000;4755503,4755502,4783102,4789001,4755501,4789099,4785799,4782201,4772500,4763602;4781400;20170822;"";00;20170822;"";1
35187355000116;RUA DA QUITANDA 191  CENTRO;"";"";"";"";"";"";"";25250900;21;6001;RJ;20091005;"";8112500;20000731;"";00;20000731;"";1
35193095000191;RUA UBATUBA 123 APT 32B JARDIM DAS NACOES;"";"";ANDERSON.MURILO_@HOTMAIL.COM;"";"";"";"";86179657;11;7183;SP;12030060;"";8599699;20191015;"";00;20191015;"";1
48980446000156;AVENIDA MONTEIRO LOBATO - DE 1787/1788 AO FIM 1160  JARDIM CARVALHO;"";"";ANDRADEALLAN807@GMAIL.COM;"";"";"";"";99884313;42;7777;PR;84016210;"";5320202;20221226;"";00;20221226;"";1
04384002000182;RUA REFINARIA MATARIPE 191  VILA ANTONIETA;"";"";"";"";"";"";"";"";"";7107;SP;03477010;"";8112500;20010301;"";00;20010301;"";1
40765722000151;AVENIDA DOM JOAO VI 53  TABOAO;"";"";954771231THI@GMAIL.COM;"";"";"";"";70556241;11;6377;SP;09940150;4742300,4781400,4744099;4399103;20210208;"";00;20210208;"";1
31321559000147;AVENIDA IGNACIO FONSECA 101  CIDADE SAO PEDRO - GLEBA A;"";"";rodriguesrosacamila@gmail.com;"";"";"";"";63858581;11;7047;SP;06535060;"";4781400;20180823;"";00;20220505;"";1
13893745000179;SITIO TRES BARRAS S/N  ZONA RURAL;"";"";"";"";"";"";"";92482936;19;7051;SP;13670000;"";0151201;20110630;"";00;20110630;"";1
32971958000116;RUA ANTONIO LIMEIRA DE FARIAS 88 QUADRA008                 LOTE  0082 CIDADE DOS COLIBRIS;"";"";FISCAL.COMAIS@GMAIL.COM;"";"";"";"";96337860;83;2051;PB;58073205;"";8112500;20160525;"";00;20160525;RESIDENCIAL MANOEL ELIAS;1
38149422000104;RUA JOAO CASAGRANDE 86 SALA  01 RUDE JOSE SPANHOL;"";"";CONFIANTOEMPREENDIMENTOS@GMAIL.COM;"";"";91114043;46;26000042;46;7417;PR;85640000;2330301,2330302,2511000,4110700,7112000;4120400;20200818;"";00;20200818;CONFIANTO CONSTRUCOES E EMPREENDIMENTOS;1
22442762000180;RODOVIA AL 115 1546  ZONA RURAL;"";"";POSTOSEGUROCOMBUSTIVEIS@GMAIL.COM;"";"";"";"";99003065;82;2761;AL;57620000;4520001,4520006,4530703,4541206,4543900,4729602,4732600,4930203,5510801,5510803,5611201;4731800;20150514;"";00;20150514;AUTO POSTO SEGURO;1
33793222000168;RUA URUGUAI 514 SALA 2 JARDIM GIRASSOL;"";"";jessica1208b@gmail.com;"";"";"";"";92148949;19;6131;SP;13465680;"";9602501;20190531;"";00;20190531;"";1
50897691000146;AVENIDA PERIMETRAL LESTE 351  VILA NOVA;"";"";TOIOPEREIRA76@GMAIL.COM;"";"";"";"";84391308;66;9897;MT;78645000;4781400;9602501;20230601;"";00;20230601;"";1
34173025000109;PASSEIO SANT' ANNA 70 APT 102 SAO JOAO DO TAUAPE;"";"";MARCOSMARTINSTUF@GMAIL.COM;"";"";"";"";86442854;85;1389;CE;60130426;"";4930204;20190710;"";00;20190710;"";1
10678013000178;RUA SAO PAULO 438  VILA MENDONCA;"";"";nelnel@vivax.com.br;"";"";"";"";36211252;18;6155;SP;16015130;"";4616800;20090219;"";00;20090219;"";1
07921708000981;GRANJA GOHARA VII S/N  SECCAO GLORIA II;"";"";ESCRITUNIAO@TERRA.COM.BR;34786844;"";34781030;14;34782936;14;6215;SP;17690000;"";0155505;20150201;"";00;20150201;"";2
47105286000133;RUA VIVALDO DE ALMEIDA NERY 76 APT 03 SABOO;"";"";LUCTOYS013@GMAIL.COM;"";"";"";"";94152330;13;7071;SP;11085090;"";4763601;20220711;"";00;20220711;"";1
09535093000123;PRA�A SAO BENEDITO 26  SAO BENEDITO;"";"";RMCONTAB@OI.COM.BR;35232091;35;35232091;35;35231091;35;4037;MG;37940000;4755503,4782201,4789001;4781400;20080401;"";00;20080401;DI PAULA ENXOVAIS;1
50635215000157;RUA JOSE BERTELLI 1620 APT   104 E SALGADO FILHO;"";"";ALLANFERRARI.AF@GMAIL.COM;"";"";00000000;0000;96729567;54;8599;RS;95098655;6204000,6209100,7112000;6201501;20230511;105;00;20230511;AFTECH;1
27075919000109;RUA MARIA DA GUIA MUNIZ ALBUQUERQUE 2243 CASA  05 SERROTAO;"";"";VANTUIL2016@GMAIL.COM;"";"";"";"";88813538;83;1981;PB;58434000;4721102,1091101;1094500;20170209;"";00;20170209;PADARIA CABRAL;1
27969955000884;RUA DURVAL DE MENEZES S/N LOTE  19, QD 04 PIABETA;"";"";shalon-cont@uol.com.br;25736412;21;31042053;21;25736412;21;5849;RJ;25936570;"";9491000;20101216;"";00;20101216;CONGREGACAO MONTE HOREBE;2
22747127000101;RUA leopoldo macedo 230 CASA ponte alta;"";"";"";"";"";"";"";99728746;12;6149;SP;12570000;"";4713002;20150629;"";00;20240206;"";1
13766166000165;SITIO JJM PEDACINHO DO CEU S/N LOTE  64 ASSENTAMENTO NOSSA SENHORA DAS GRACAS;"";"";"";"";"";91391020;18;81249180;18;6283;SP;19450000;0151201,0111302,0119906,0119905;0151202;20110524;"";00;20110524;"";1
37750706000180;RUA OTONE CORREA 2519  JARDIM DO BOSQUE;"";"";WII@WIIARQUITETURA.COM.BR;"";"";"";"";99750199;16;6687;SP;15997126;4120400,4213800,4299599,4311801,4399101,4399103,4723700,4729699,5620101,5620104,7112000,7119703,7119799,7410202,8130300;7111100;20200716;"";00;20200716;"";1
40888865000150;RUA PEROLA 301 CASA SAPUCAIA II;"";"";SAMARARIBEIRO.INTERIORES@GMAIL.COM;"";"";"";"";92189429;31;4371;MG;32071163;4759801,4754703;9529105;20210217;"";00;20241003;"";1
14661719000188;RUA JUAN GANZO FERNANDES 17  SACO DOS LIMOES;"";"";FINANCEIRO@DIVISULSC.COM.BR;30280237;48;"";"";32093188;48;8105;SC;88045210;4330402,4330499,4744005,4759801;4744099;20111122;"";00;20111122;DIVISUL DIVISORIAS E PISOS;1
12223220000759;ESTRADA DO LAGEADO VELHO 1013       QUIOSQUE E01              SUPERMERC MASTER GUAIANAZES;"";"";joao_maciel@uol.com.br;36289852;11;36289852;11;36289852;11;7107;SP;08451000;8299799;4772500;20110819;"";00;20110819;"";2
62955505419443;RUA RECANTO 126  JARDIM SANTA LUZIA;"";"";CONTATOOFICIAL@QUADRANGULAR.COM.BR;32263131;11;"";"";32263131;11;9037;MS;79780000;"";9491000;20100510;"";00;20100510;CRUZADA NACIONAL DE EVANGELIZACAO;2
09442940000105;RUA DR COSTA VALENTE 144 SALA  13 BRAS;"";"";DEPARTAMENTOLEGAL@PARTNERSCONT.COM;26964188;11;"";"";26010432;11;7107;SP;03052000;4789003,4759899;4754701;20080310;"";00;20080310;BONAPARTE DECORACOES LTDA;1
44274831000127;RUA MANOEL FERREIRA 33 SALA 02 FUNDOS CENTRO;"";"";LUCASCAVILHA@OUTLOOK.COM;"";"";"";"";99840916;47;8251;SC;88380000;4772500,4781400,4789004,9609207,9609208;8011102;20211117;"";00;20211117;SOS PET HOTEL;1
24865868000112;RUA TREZE DE MAIO 1490  CRISTO REDENTOR;"";"";"";"";"";"";"";32286619;54;8599;RS;95084460;"";8112500;20160503;"";00;20160503;RESIDENCIAL TREZE DE MAIO;1
20272998000190;RUA ESTRELA GUIA 373  CRUZEIRO;"";"";PAMPA@PAMPACONTABIL.COM.BR;"";"";"";"";35126744;55;8847;RS;98789010;4120400,6810201;6810202;20140516;"";00;20140516;"";1
48265867000103;"RUA ANTONIO DE TOLEDO (JARDIM SOL NASCENTE II) 26 CASA;CASA;CASA;CASA POMPEIA";"";"";VANESSASOUZA.GORGA@GMAIL.COM;"";"";"";"";97925084;19;6875;SP;13425832;"";4781400;20221012;"";00;20241230;"";1
32254466000100;10A RUA NAIR RIBEIRO LEITE 208 LOJA CENTRO;"";"";JENIFFERSOUZA28@OUTLOOK.COM;"";"";"";"";99487570;35;4689;MG;36390000;4789001,9001902,8230001;4772500;20181214;"";00;20181214;"";1
12497770000170;RUA DESEMBARGADOR ALIRIO DE FIGUEIREDO 477  DOM AQUINO;"";"";barrosadvocacia@uol.com.br;36238104;65;84072175;65;36238104;65;9067;MT;78015195;"";6911701;20100728;"";00;20100728;"";1
23933714000158;AVENIDA ANDRE ARAUJO 2721 PAVMTOSUPERIOR            SALA  328 ALEIXO;"";"";CANDRE_AM@HOTMAIL.COM;"";"";"";"";91148226;92;0255;AM;69060000;0230600,7020400;7490199;20160108;"";00;20250205;COGEAM - CONSULTORIA E GESTAO AMBIENTAL;1
21729359000174;TRAVESSA MONSENHOR LEONIDAS 34 LETRA B CENTRO;"";"";ELEIASOUZAB@GMAIL.COM;"";"";"";"";88186638;35;5413;MG;37002120;4763601;4781400;20150122;"";00;20150122;"";1
45649925000104;"RUA G 021 QUADRA CH;LOTE 85-97 SETOR PARQUE TREMENDAO";"";"";NAKEOSOLAR@GMAIL.COM;"";"";"";"";94479293;62;9373;GO;74475075;9521500,3314707,4321500,3313902;4322302;20220314;"";00;20220314;"";1
29291157000103;RUA VERGUEIRO 875 ANDAR 4                   CONJ  42 LIBERDADE;"";"";ALMORAES.23@GMAIL.COM;"";"";"";"";87901651;11;7107;SP;01504001;"";6911701;20171108;"";00;20171108;"";1
06970945000112;AVENIDA MINAS GERAIS 1239  CENTRO;"";"";"";"";"";"";"";"";"";4553;MG;35010150;"";5510801;20040813;"";00;0;HOTEL INDAIA;1
29177457000158;RUA BELMIRA VAZ 114  VILA ROMERO;"";"";AGUINALDO_GUTIERREZ@HOTMAIL.COM;"";"";"";"";22082355;11;7107;SP;02469160;4616800,4752100,4753900,8599604;4713004;20171130;"";00;20171130;REAGGIO;1
25266421000190;RUA SAO CAMILO 88 CASA 2 - LOTE 8 - QUADRA 01 VILA SAO VICENTE;"";"";adm@moriscontabilidade.com.br;"";"";"";"";71155192;11;6671;SP;07600000;"";4399103;20160722;"";00;20160722;"";1
39380677000138;RUA MANOEL VIEIRA DE MELO 160  JARDIM CENTENARIO;"";"";ROSEANE.DIAS.ANJOS@GMAIL.COM;"";"";"";"";81529290;79;3105;SE;49090100;"";1749400;20201009;"";00;20201009;"";1
09046099000137;RUA VIEIRA DE MELO 79  JARDIM VIRGINIA BIANCA;"";"";GILBERTO@BATTISTINICONTABILIDADE.COM.BR;43623033;11;"";"";43515348;11;7107;SP;02356000;8299799;8211300;20070906;"";00;20210812;"";1
41850067000100;RUA ANNA MEYER 148  CASCATA DO IMBUI;"";"";"";"";"";"";"";72080642;21;5915;RJ;25974110;4120400,4211101,4213800,4292801,4292802,4299501,4299599,4311801,4311802,4313400,4319300,4321500,4322301,4330401,4330402,4330404,4330499,4391600;4399103;20210506;"";00;20210506;MIGUEIS EMPREITEIRA;1
50334304000163;RUA MENDES GONCALVES 44  UBERABA;"";"";CARLOS_SILVADOSTECLADOS@HOTMAIL.COM;"";"";"";"";98798851;41;7535;PR;81580270;"";4399103;20230416;"";00;20230416;"";1
17398801003256;"TRAVESSA HENOCH REIS 488 LETRA: A; PAZ";"";"";EDNALDOCOSTA@R7.COM;34228699;31;99986590;31;34228699;31;0255;AM;69048021;"";9491000;20081215;"";00;20081215;MANAUS II;2
24529265000301;RUA GAMALIEL MARTINS BEZERRA SN  ALTO DA ALEGRIA;"";"";DIRECAOANGICOS@UFERSA.EDU.BR;33178291;84;33178224;84;35312449;84;1615;RN;59515970;"";8531700;20081223;"";00;20081223;UFERSA - CAMPUS ANGICOS;2
46795171000155;RUA TIB�RIO BURLAMAQUI 2 SALA  13 PARED�ES;"";"";GESTCON_RN@HOTMAIL.COM;"";"";00000000;0000;33143311;84;1759;RN;59618130;7739002,8211300,8630502,8630503,8630504,8630506,8640202,8640204,8640205,8640206,8640207,8640208,8640209,8650003,8650004,8650006;8630501;20220615;105;00;20220615;AME;1
50813562000122;RUA RUBI 930 N  TESSELE JUNIOR;"";"";DUDOMINO67@GMAIL.COM;"";"";"";"";74008637;65;9925;MT;78460471;"";5229099;20230525;"";00;20230525;"";1
46592287000197;RUA IVAN FERREIRA DO AMARAL SN ANEXO POSTO CENTRO;"";"";MARINESALVESBOENOPAGNO@GMAIL.COM;"";"";"";"";99588577;45;5465;PR;85408000;4520006;4520005;20220530;"";00;20220530;"";1
28770624000107;AVENIDA PORTO DA MADAME 187  GRADIM;"";"";LAURO.NETTO@HOTMAIL.COM;"";"";"";"";64497065;21;5897;RJ;24431310;"";9001906;20171002;"";00;20171002;"";1
44320545000150;RUA FELICIANA MARIA FRANCISCA 1367  PARQUE ESTORIL I;"";"";UEBERSONMINEIROS@GMAIL.COM;"";"";"";"";99244745;67;9141;MS;79180000;5620104,5620102,4723700,4712100,5612100,5611203;5611201;20211122;"";00;20211122;"";1
39474776000189;TRECHO SCES TRECHO 2 CENTRO DE LAZER BEIRA LAGO S/N CONJ  39 PARTE 3A ASA SUL;"";"";LUIZCRUVINEL@GMAIL.COM;"";"";"";"";91969650;61;9701;DF;70200002;4789099,7111100,7119703,7410202;4120400;20201019;"";00;20201019;"";1
08341115000151;SITIO ESTANCIA JEDMAR S/N  FAZ. STA. RITA;"";"";wilson@acif.com.br;34424571;17;34424571;17;34423702;17;6411;SP;15600001;0151202;0151201;20061006;"";00;20061006;"";1
36426243000133;RUA PLINIO PINHEIRO 50 APT   501 BOM PASTOR;"";"";"";"";"";"";"";88231980;33;4787;MG;36902257;4110700,4120400,6810201,6810202,8299799;6463800;20200219;"";00;20200219;"";1
15362498000100;RUA SOLDADO FRANCISCO SAVASTANA SN QUADRAG                   LOTE  17 CAMPO GRANDE;"";"";CONTATO@SEMEANDOAFE.COM;"";"";"";"";26876779;21;6001;RJ;23075190;"";9491000;20120201;"";00;20120201;"";1
20465477000150;RUA ABRILINO VIEIRA RIOS 496  JARDIM OLIMPICO;"";"";"";"";"";"";"";34256074;35;5049;MG;37550001;4755503,4763601;3240099;20140618;"";00;20140618;"";1
42725004000187;RUA JOSE DO PATROCINIO 57  NOVA GUARA;"";"";CIDINHAPORTES@TERRA.COM.BR;"";"";"";"";31324851;12;6469;SP;12515485;3329501,4785799;4754701;20210715;"";00;20210715;L A MOVEIS PLANEJADOS;1
16643513000150;AVENIDA PORTO ALEGRE  D 1395 D LETRA D CENTRO;"";"";FINANCEIRO@GAZASEG.COM.BR;33463106;49;"";"";33505300;49;8081;SC;89802131;4642702,4649402,4649499,4652400,4669999,4673700,4782201,9511800;4651601;20120806;"";00;20120806;"";1
13417430000155;RUA QUINZE DE JANEIRO 196 SALA  101/104 CENTRO;"";"";CONTRATOS2@ECOSSON.COM.BR;"";"";"";"";34641000;51;8589;RS;92010300;6463800,8599604,8640204,8640205,8640206,8640207,8640208;8640202;20110311;"";00;20110311;ECOSSON;1
35677173000123;RUA JOAQUIM ALVES TAVEIRA 6575  JARDIM GUANABARA;"";"";LUIZ.CONTABIL@JLCONTABILIDADE.NET;"";"";"";"";34272112;67;9073;MS;79833140;"";8230001;20191202;"";00;20191202;"";1
27912923000176;RUA E 135  BOM FIM;"";"";TJCONSTRUCOESADM@GMAIL.COM;"";"";"";"";34911136;51;8685;RS;92718285;4330499,4322301,4321500,4330402,4330404;4399103;20170606;"";00;20170606;"";1
29592903000190;AVENIDA 17 32  CENTRO;"";"";SEGOVIALABORATORIO@GMAIL.COM;33236250;17;"";"";81391667;17;6209;SP;14780290;8640202;7500100;20180201;"";00;20180201;LABORATORIO SEGOVIA;1
47344607000152;RUA VINTE E CINCO 20 CASA B SANTA MONICA POPULAR;"";"";MARTAPRAZEVEDO@HOTMAIL.COM;"";"";"";"";88641747;27;5703;ES;29105450;"";5620104;20220729;"";00;20241017;"";1
41197698000164;"AVENIDA BRASIL S/N QUADRA 38;LOTE 03 LOURDES";"";"";ESCRIANA@HOTMAIL.COM;"";"";"";"";39438589;62;9221;GO;75095795;"";9700500;20210312;"";00;20210312;"";1
29599760000149;RUA PEDRO TEIXEIRA S/N ARMZ  FUNDOS DOM PEDRO I;"";"";AGROETNIA@GMAIL.COM;"";"";"";"";91539558;97;9847;AM;69640000;4633801,4634603,4671100,4712100,4724500,4744099;4744002;20180202;"";00;20231023;IMPORTADORA E EXPORTADORA GIRALDO;1
36530078000165;RUA ATAIDE MENDES 322 CASA VILA MARTINS;"";"";JOCINEIASANTOSMENDES@GMAIL.COM;"";"";"";"";99824162;42;7811;PR;84320000;5620104,1412601,9700500;9529199;20200303;"";00;20200303;"";1
27924212000111;RODOVIA RODOVIA RS 142 S/N LOTE N: 555 DISTRITO INDUSTRIAL;"";"";stscontabilidade01@gmail.com;"";"";"";"";33381244;54;8969;RS;99350000;4520003,4520006;2539001;20170608;"";00;20170608;"";1
13040960000127;RUA manoel maia 348 CASA boa passagem;"";"";davidnobrega100@hotmail.com;"";"";"";"";96129781;84;1639;RN;59300000;"";7319002;20101223;"";00;20210927;"";1
27023547000169;RUA IPE 46  VILA SANTA CRUZ;"";"";PRINTDUKE@GMAIL.COM;"";"";"";"";26526510;21;5833;RJ;25260120;1813099;1813001;20170203;"";00;20240312;"";1
29915359000170;AVENIDA MADRE LEONIA MILITO 1377 SALA  603 BELA SUICA;"";"";ACAMPOSBATISTA@YAHOO.COM;"";"";"";"";91811991;43;7667;PR;86050270;6201502,6202300,6203100,6204000,6319400;7020400;20180313;"";00;20180313;BRAIN INNOVATION;1
27441194000117;"AVENIDA GOVERNADOR LEONEL DE MOURA BRIZOLA 1741 ANDAR 2:;SALA 215 B CENTRO";"";"";joaocarlosabreu@hotmail.com;"";"";"";"";31359063;21;5833;RJ;25010009;"";6920601;20170401;"";00;20220912;ACE ASSESSORIA CONTABIL E EMPRESARIAL;1
32846163000186;AVENIDA SAO PAULO 327  CENTRO;"";"";JOYCEJAQUELINE8@HOTMAIL.COM;"";"";"";"";98044699;44;7911;PR;87430000;"";9602502;20190221;"";00;20190221;"";1
47161176000199;RUA ROMEU LUIZ LENTZ 189  JARDIM ALGARVE;"";"";ADRIAFT2016@GMAIL.COM;"";"";"";"";98180677;51;8511;RS;94859160;"";8219999;20220715;"";00;20220715;"";1
45748657000170;RUA JOSE FERREIRA DA SILVA 3-T  CENTRO;"";"";DENNESSILVA31@GMAIL.COM;"";"";"";"";94273227;81;2529;PE;55415000;4759801,4754703,4744001,4789005;4744004;20220322;"";00;20220322;"";1
28209552000123;RUA MARIO AMARAL 432 APT   32 PARAISO;"";"";EMAIL@EMAIL.COM;"";"";"";"";99999999;11;7107;SP;04002021;7020400,7311400,7319003;8219999;20170718;"";00;20170718;M2B;1
48100015000158;10A RUA ALAMEDA DOS SABIAS /RUA OITO 100 CONJ PARQUE DAS ANDORINHAS CASA BRANCA;"";"";NETEBARROS@YAHOO.COM.BR;"";"";"";"";82628024;31;4179;MG;35460000;8592903;9001902;20220927;"";00;20220927;"";1
44665828000134;ALAMEDA J 329B  TAPANA (ICOARACI);"";"";ALECHER25@GMAIL.COM;"";"";"";"";92850791;91;0427;PA;66825539;1412603;1813001;20211222;"";00;20240909;"";1
