CNPJ;Endereço;DATA DA SITUAÇÃO ESPECIAL;SITUAÇÃO ESPECIAL;CORREIO ELETRÔNICO;FAX;DDD DO FAX;TELEFONE 2;DDD 2;TELEFONE 1;DDD 1;MUNICÍPIO;UF;CEP;CNAE FISCAL SECUNDÁRIA;CNAE FISCAL PRINCIPAL;DATA DE INÍCIO ATIVIDADE;PAIS;MOTIVO SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;NOME FANTASIA;IDENTIFICADOR MATRIZ/FILIAL
42189280000178;"RUA TEIXEIRA DE LARA 108 CASA B;COND RES. JARDIM DO PROGRESSO CAMPO PEQUENO";"";"";LETYCIA930@OUTLOOK.COM;"";"";"";"";99800564;41;7513;PR;83404190;"";5320202;20210602;"";00;20210602;"";1
18937414000107;RUA CLERISTON ANDRADE 1152  CENTRO;"";"";FELIPEDESERTO@HOTMAIL.COM;"";"";"";"";84643071;65;1112;BA;47850005;5620104,1096100,4729699,5611201;5620102;20130924;"";00;20130924;"";1
25164668000103;AVENIDA JOAO BATISTA DI VITORIANO 50 CASA 04 JARDIM CONSORCIO;"";"";CONTABIL@FRANCISIMOVEIS.COM.BR;"";"";"";"";50703653;11;7107;SP;04436000;4930204,3329501;4930201;20160708;"";00;20250124;"";1
40627548000180;RUA PONTA GROSSA 86  CENTRO;"";"";PRISCILABECKER33@GMAIL.COM;"";"";"";"";84473390;43;7467;PR;86820000;"";9602501;20210129;"";00;20240128;"";1
21865598000151;RUA JOSE GOMES FERREIRA 751  AMAZONAS;"";"";"";"";"";"";"";86154440;31;4133;MG;32685004;"";9529102;20150211;"";00;20150211;"";1
30872395000183;"AVENIDA PADRE WENDEL S/N QUADRA X;LOTE 8 SETOR SAO JOSE";"";"";FABRICIO_AMOURA@HOTMAIOL.COM;"";"";"";"";85860765;62;9373;GO;74440250;"";4330403;20180706;"";00;20180706;"";1
42693862000197;RUA DESEMBARGADOR INOCENCIO LINS 187  PRADO;"";"";CONTATO@AACN.COM.BR;"";"";"";"";87686983;82;2785;AL;57010240;"";9493600;20210713;"";00;20210713;AACN;1
31772968000160;RUA JAMARI 51  OLAVO BILAC;"";"";"";"";"";"";"";82896009;21;5833;RJ;25036290;4930201,4930202;5250804;20181016;"";00;20211103;JLP RIBEIRO LOGISTICA;1
97497234000128;RUA LUA NOVA 7 SALA 2 FAZENDINHA;"";"";"";"";"";"";"";"";"";7047;SP;06515065;"";6311900;19940419;"";00;20020727;PROMAT;1
07819983000131;RUA GENERAL OSORIO 83 SL. 1009, ED. PORTUGAL CENTRO;"";"";"";"";"";"";"";32220635;27;5705;ES;29010911;4619200;4613300;20060120;"";00;20060120;INDIO REPRESENTACAO;1
36246534000140;RUA ANDORINHA 313  CONJUNTO AGUAS CLARAS;"";"";COTRAMAQTRATORES@GMAIL.COM;"";"";"";"";35223796;44;7569;PR;87360000;4543900;4520001;20200204;"";00;20200204;"";1
22749198000143;RODOVIA BR 367 03 KM 77 COROA VERMELHA;"";"";"";"";"";"";"";32821758;71;3855;BA;45807000;5612100;1093701;20150630;"";00;20240201;"";1
34538600000120;ESTRADA DO M BOI MIRIM 120 BLOCO 03 APT 22 JARDIM DAS FLORES;"";"";renatafreittas3113@gmail.com;"";"";"";"";26389863;11;7107;SP;04905000;"";8712300;20190814;"";00;20190814;"";1
29311359000161;ESTRADA MUNICIPAL DO BARRO AMARELO, STA CRUZ DAS PALMEIRAS 8826  RIBEIRAO DO POTE;"";"";"";"";"";85168411;11;95874869;11;7001;SP;08970000;"";0133404;20171221;"";00;20171221;"";1
37464149000131;RODOVIA DO CAFE BR 376 KM 351 1929 SALA JARDIM KOVALESKI;"";"";ELYAMCASSULA@GMAIL.COM;"";"";"";"";88541223;42;7727;PR;84350000;4543900,4520006,4520001;4530705;20200619;"";00;20200619;"";1
21811816000175;QUADRA QNB 13 S/N LOTE  21                  LOJA  01 PARTE A TAGUATINGA NORTE (TAGUATINGA);"";"";RMCAIXADF@GMAIL.COM;35637961;61;93333837;61;30371777;61;9701;DF;72115130;4120400,6619302,7119703,8211300,8219999,8291100;7112000;20150203;"";00;20150203;RM EMPREENDIMENTOS;1
23562951000150;RUA OSWALDO BARNABE 26  VILA SUICA;"";"";airtorion@hotmail.com;"";"";"";"";38942549;19;6511;SP;13333480;8230001,5912099,5811500,3299099;8592999;20151028;"";00;20151028;"";1
39663062000119;RUA BATISTA SIMIONI 701  ANDORINHAS;"";"";SARAVICENSANT@OUTLOOK.COM;"";"";"";"";98091104;14;6519;SP;18950614;8599699,9001902,8230001;8592903;20201104;"";00;20201104;"";1
07938125000106;AVENIDA FERNANDES LIMA 2551 COND  SHOPPING FAROL      LOJA  156/F PINHEIRO;"";"";LEOFONTAN@GMAIL.COM;"";"";"";"";32411988;82;2785;AL;57057450;5611203,5611204;5611201;20060410;"";00;20060410;NOA ACAI;1
16796079000149;RUA TUPINANBAS 604  CENTRO;"";"";"";"";"";"";"";84064259;63;9519;TO;77600000;4772500;9602501;20120904;"";00;20120904;"";1
30366636000112;RUA VP-1 1346 SLJ NOVA CONTAGEM;"";"";WJAN.OLIVEIRA@HOTMAIL.COM;"";"";"";"";33902501;31;4371;MG;32050030;"";6920601;20180504;"";00;20180504;W&J CONTABILIDADE;1
22033920000149;ALAMEDA DO INGA 88 ANDAR 7 VALE DO SERENO;"";"";LUCIANE@LCGENGENHARIA.COM.BR;"";"";"";"";33784554;31;4895;MG;34006042;6810201,6810202;6462000;20150312;"";00;20150312;"";1
31699469000194;RUA ALFA VILLE 54  CENTRO;"";"";aliceapsikorski@gmail.com;"";"";"";"";30327910;41;7481;PR;83601015;"";9602502;20181005;"";00;20181005;"";1
35239307000124;RUA JOAO LOURENCO 239 APT   111 VILA NOVA CONCEICAO;"";"";RAFAELA.GOUVEA@PRIMETOUR.COM.BR;"";"";"";"";31784760;11;7107;SP;04508030;"";8219999;20191018;"";00;20191018;"";1
34778421000160;"AVENIDA C255 270 QUADRA 588;LOTE 04-08;SALA 804 NOVA SUICA";"";"";"";"";"";"";"";91539158;62;9373;GO;74280010;"";7319002;20190905;"";00;20190905;"";1
10592770000124;RUA MARECHAL ACHILES GALLOTTI 290  VILA NOVA;"";"";LOURIVAL.BERRI@GMAIL.COM;"";"";"";"";96366777;47;8047;SC;89035130;6462000,6810202;6810201;20090112;"";00;20090112;"";1
38121105000171;TRAVESSA INACIO BONFIM 27  SITIO DO MORRO;"";"";GILVANSANTOS9947@GMAIL.COM;"";"";"";"";35788386;11;7107;SP;02553060;4923001,4930201;5320202;20200817;"";00;20200817;"";1
04119836000160; SERVIDAO DEOLINDO COSTA 115-G  SACO DOS LIMOES;"";"";"";"";"";"";"";"";"";8105;SC;88045440;"";4781400;20001009;"";00;20051103;BY IZAE;1
41227050000193;RUA VINTE E UM DE ABRIL 84  RIGO;"";"";GUTO6800@GMAIL.COM;"";"";"";"";96060436;54;8737;RS;99150000;"";1622699;20210316;"";00;20210316;"";1
11749324000143;RODOVIA PAULINO BURIGO 85 SALA 01 VILA NOVA;"";"";"";"";"";"";"";99544482;48;8137;SC;88820000;"";9602501;20100330;"";00;20100330;"";1
52076049000121;RUA SANTO ANTONIO 211  CENTRO;"";"";postodotuim@terra.com.br;"";"";"";"";"";"";7167;SP;13710000;4732600;4731800;19821119;"";00;20010117;POSTO DO TUIM;1
13734064000168;DISTRITO DE SANTO ANTONIO SN       R02 LOT. LEDA KIRCH INTERIOR;"";"";TRANSPORTES_KIRCH@HOTMAIL.COM;"";"";"";"";34259123;49;8083;SC;89700001;6810201;4110700;20110601;"";00;20110601;"";1
23995790000198;RUA PADRE FRANCISCO VAN DER MAAS 19100 LOJA 3 VILA ENGLER;"";"";JULIANAEMIGUELMOURA@GMAIL.COM;"";"";"";"";98750495;14;6219;SP;17047020;4732600,4530703,4520002;4520005;20160118;"";00;20220914;"";1
36306394000158;RUA MONGUBA 372  VILA CARRAO;"";"";VANESSA.SIQUEIRA.CF@GMAIL.COM;"";"";"";"";35829165;11;7107;SP;03438000;"";7319002;20200210;"";00;20200210;"";1
20368652000190;RUA BERNAL DO COUTO 214  UMARIZAL;"";"";ildefonsogh@yahoo.com.br;"";"";82115059;91;88193758;91;0427;PA;66055080;7490199;9412099;20140425;"";00;20220310;AOPM - ASSOCIACAO DOS OFICIAIS DO SERVICO ATIVO DA PMPA;1
38729229000134;AVENIDA PERIMETRAL MARECHAL FLORIANO 270 QUADRA88                  LOTE  31 JARDIM VINTE E CINCO DE AGOSTO;"";"";CMLOPESCONTABIL@GMAIL.COM;"";"";"";"";26681743;21;5833;RJ;25075025;4530703,4530705;4520004;20200923;"";00;20200923;H PNEUS;1
37909137000173;RUA C125 247  JARDIM AMERICA;"";"";YWAMOTO.PRI@GMAIL.COM;"";"";"";"";81191110;62;9373;GO;74255470;4782201;4781400;20200730;"";00;20200730;"";1
30639071000108;FAZENDA SANTA LUIZA S/N  ZONA RURAL;"";"";ANGOLA@ANGOLACONTABILIDADE.COM.BR;"";"";39512040;16;39512011;16;6643;SP;16400970;"";0113000;20180606;"";00;20180606;"";1
16733179000126;ALAMEDA RAJA GABAGLIA 100 BOX   03 VILA OLIMPIA;"";"";LUIZMIRANDA@LUIZIS.COM.BR;"";"";"";"";76697398;11;7107;SP;04551090;9512600;4752100;20120821;"";00;20120821;EDY SANTANA;1
38205130000133;QUADRA QN 7 CONJUNTO 27 CASA 16  RIACHO FUNDO I;"";"";LAYSMED@GMAIL.COM;"";"";"";"";84842606;61;9701;DF;71805727;8712300;8630599;20200824;"";00;20200824;SAO BENTO HOME CARE;1
32468292000188;"RUA DOMINGOS REQUIAO 31 FUNDOS ;TERREO LIBERDADE";"";"";inox-artbahia@gmail.com;"";"";"";"";32429608;71;3849;BA;40325470;2542000,2599399,4744001;2512800;20190116;"";00;20190116;"";1
22368916000131;AVENIDA GOIAS 168  CENTRO;"";"";JANAINAPATRICK@YAHOO.COM;"";"";"";"";84368587;63;9237;TO;77690000;5620104,4723700,4721104;5611203;20150504;"";00;20210818;"";1
08437079000558;S�TIO DUAS ESTRELAS S/N  CAPAO GROSSO;"";"";sindruralnh@terra.com.br;35421088;17;35421080;17;35421080;17;6539;SP;15840000;"";0113000;20101112;"";00;20101112;"";2
29329143000123;MODULO MODULO 14 SN  SETOR MANSOES ITIQUIRA (PLANALTINA);"";"";"";"";"";"";"";92822185;61;9701;DF;73403142;4930202;3314710;20171228;"";00;20171228;"";1
23501122000167;RUA GEMINIANO GOIS 00383       APT 0504 FREGUESIA (JACAREPAGUA);"";"";"";"";"";"";"";64121439;21;6001;RJ;22743670;4723700,4789001,9602501;9609206;20151019;"";00;20190826;JHONATAN MASTERS;1
36526375000137;RUA MOLA MACHADO 285 CASA 4 PALHA;"";"";REGINALDOFERREIRADTNA2017@GMAIL.COM;"";"";"";"";99075768;38;4431;MG;39100000;4330405;4399103;20200303;"";00;20200303;"";1
16980371000117;RUA MILAO SN QUADRA04                  LOTE  01 JARDIM ROMANO;"";"";"";"";"";"";"";92742269;64;9473;GO;75650000;4330499,4742300,4744001,4744003,4744005,4744099,4754703,4759801;4743100;20121009;"";00;20121009;EDU VIDROS;1
37883712000106;AVENIDA 15 DE NOVEMBRO 1653  CENTRAL;"";"";MADUREIRAMANUTENCOESESERVICOS@GMAIL.COM;"";"";"";"";84049880;96;0615;AP;68925213;2539001;3314701;20200728;"";00;20231218;"";1
15043222000169;RUA CORONEL FREIRE 23  CENTRO;"";"";CDPCV@SUPERCOP.COM.BR;"";"";"";"";32512990;84;1849;RN;59460000;1091102,4631100,4634603,4634699,4691500,4721103,4722901;4711302;20120209;"";00;20120209;SUPERMERCADO CASA VERDE;1
21852077000160;"RUA GASPAR FERNANDES 452 SALA: 03; VILA MONUMENTO";"";"";MESSIAS@HIROTA.COM.BR;"";"";"";"";20665300;11;7107;SP;01549000;"";6462000;20150210;"";00;20150210;"";1
00640177000152;SETOR SCES TRECHO 03 CONJUNTO 06 SALA 210 S/N  ASA SUL;"";"";REUMATOBRASILIA@GMAIL.COM;33526959;61;"";"";32451671;61;9701;DF;70200003;"";9412099;19810818;"";00;20051022;ARB-DF;1
16500401000140;AVENIDA MONTE CASTELO 1612  MONTE CASTELO;"";"";ROBSON@TECNOCONT.NET.BR;33955704;11;33955704;11;45877452;11;9051;MS;79011540;9511800,4751201,4753900;6209100;20120716;"";00;20120716;ENT SOLUCOES;1
04545092000146;RUA CEL PEDRO CARLOS SN SALA CENTRO;"";"";"";"";"";"";"";"";"";8069;SC;89620000;9493600,9499500;9430800;20010626;"";00;20010626;"";1
18893938000143;AVENIDA NOSSA SENHORA DE COPACABANA 435 SALA 508 COPACABANA;"";"";moonicaa212@gmail.com;"";"";"";"";25488012;21;6001;RJ;22020002;4772500;9602502;20130917;"";00;20210426;"";1
08591142000182;FAZENDA ALVORADA S/N ZONA RURAL PATURY;"";"";"";38621316;18;"";"";38621250;18;6799;SP;17860000;"";0151201;20070115;"";00;20070115;"";1
34747398000146;RUA CORONEL JOAO FRANCO MOURAO 1171  CENTRO;"";"";marcosfgodoy@yahoo.com.br;"";"";"";"";35715635;19;6635;SP;13610180;8599699,9001902,8592903;8592999;20190903;"";00;20190903;"";1
20078120000119;RUA RANGEL PESTANA 274  CENTRO;"";"";escritoriobuzon@hotmail.com;"";"";"";"";36311292;19;7083;SP;13870228;4930201;3811400;20140414;"";00;20140414;"";1
26122132000180;RUA TADEU MILAN 130  SABIA;"";"";MARIAJBMALTA@HOTMAIL.COM;"";"";"";"";92052687;41;7435;PR;83708060;4723700,4712100,5612100,4772500,5611201;5611203;20160908;"";00;20160908;"";1
44666238000126;"AVENIDA 3 245 SALA: 23; CENTRO";"";"";CONSULT@MARCHIONI.SRV.BR;35346006;19;35335281;19;35346006;19;6979;SP;13500970;9493600,9499500;9430800;19930405;"";00;19980728;APESCC RIO CLARO;1
21746816000139;"QUADRA SHIGS 713 BLOCO C S/N CASA: 24; ASA SUL";"";"";MARCOSDINIZ88@HOTMAIL.COM;"";"";"";"";33458818;61;9701;DF;70380703;9493600,9499500;9430800;20141202;"";00;20190325;LIONS CLUBE DE BRASILIA JK;1
28643784000195;AVENIDA PRESIDENTE TANCREDO NEVES SN BOX EM ANEXO AO MERCANTIL JABOTIANA;"";"";BEMBONITAACESSORIOS1@GMAIL.COM;"";"";"";"";99405620;79;3105;SE;49095000;4789099,4789001,4763601,4772500,4782201;4755502;20170914;"";00;20170914;"";1
41500993000148;ESTRADA DO COLEGIO 900  COLEGIO;"";"";W.MESTOFADOS@HOTMAIL.COM;"";"";"";"";33719749;21;6001;RJ;21235280;4755502;4520002;20210408;"";00;20210408;"";1
35980206000100;RUA JOSE VICENTE LEMOS 305  JARDIM VASSOURAS;"";"";CAIO-SANTOS-FERNANDES@LIVE.COM;"";"";"";"";63341557;11;6427;SP;07952090;"";4930201;20200113;"";00;20250604;"";1
14522546000206;"ESTRADA MUNICIPAL BURITAMA A PALMEIRINHA S/N : SITIO SAO BENTO; PALMEIRINHA";"";"";"";"";"";"";"";36911161;18;6263;SP;15290000;"";0139306;20150206;"";00;20150206;"";2
42001513000167;10A RUA RUA SOARES 0  CENTRO;"";"";ANDRADECRUVINEL.ADV@GMAIL.COM;"";"";"";"";81094258;64;0063;GO;76152000;"";9602501;20210519;"";00;20210519;"";1
14864449000102;RODOVIA ROD MUNICIPAL GILBERTO PALU 585  VILA SAO JOAO;"";"";DOCUMENTOS@PORTALJS.COM.BR;31732000;41;"";"";31732000;41;7679;PR;83800000;0210107,1610204,4671100,4930201,4930202;1610203;20111221;"";00;20111221;MADEIREIRA TOCHA;1
09574600000138;AVENIDA BRASIL 846       SALA 03 CENTRO;"";"";MITIAN_MORETTI@HOTMAIL.COM;"";"";"";"";32228738;18;6929;SP;19010031;4751201;6190601;20080514;"";00;20080514;MORETINET - INTERNET VIA RADIO;1
17903531000197;ESTRADA GERAL MAR GROSSO SN       ROD SLD 50 MAR GROSSO;"";"";FISCO@CONTLEX.COM.BR;36571840;48;"";"";36571840;48;8335;SC;88730000;4687702;3832700;20130408;"";00;20130408;BERLIMPLAST;1
23407700000109;"RUA FERREIRA PENA 320 ANDAR: ALTOS; UMARIZAL";"";"";LUZCONTABIL@HOTMAIL.COM;"";"";"";"";33487830;91;0427;PA;66050140;4751201,4752100;9512600;20151005;"";00;20151005;ICASE ICIA;1
37029148000169;RUA GOIAS SN QUADRA31                  LOTE  11 VILA NOSSA SENHORA DE LOURDES;"";"";LUCAS.QUANTUMCONTABILIDADE@GMAIL.COM;"";"";"";"";39419574;62;9227;GO;74912340;5611203,5611204,5620102,5620103,5620104;5611201;20200429;"";00;20200429;C M S BEBIDAS;1
37212474000107;AVENIDA CORONEL JOSE VICENTE 514 APT 07 VILA HEPACARE;"";"";NIELLE.CAR@GMAIL.COM;"";"";"";"";88226114;12;6645;SP;12608000;5819100,8599699,0121101;8599604;20200522;"";00;20200522;"";1
12582290000108;RUA FORTALEZA 161 FUNDOS TAPAJOS;"";"";d.metrio@terra.com.br;"";"";"";"";33333662;47;8147;SC;89080001;"";4789001;20100924;"";00;20100924;"";1
37642165000177;CORREGO BONFIM S/N  ZONA RURAL;"";"";LEONILDOLEO513@GMAIL.COM;"";"";"";"";88579529;33;4335;MG;39770000;4520001,4520005,4543900,4744099;4712100;20200707;"";00;20200707;LAVA JATO E MERCEARIA BONFIM;1
13813095000104;RUA ELEONORA CINTRA 280  JARDIM ANALIA FRANCO;"";"";CONTAUDE@TERRA.COM.BR;"";"";"";"";22252525;11;7107;SP;03337000;6821801,6821802;6822600;20110603;"";00;20110603;EVIDENCE IMOVEIS;1
17580169000160;AVENIDA TIRADENTES 10 SLJ JARDIM LINDOIA;"";"";contabileoni@hotmail.com;"";"";"";"";98580003;44;7569;PR;87360000;2512800,4330402,4330499;4743100;20130215;"";00;20130215;CABRAL VIDROS TEMPERADOS;1
37609536000119;PRACA ALBERTO CRUZ 28  POVOADO AGUADA;"";"";LISBOACONTABILIDADE72@GMAIL.COM;"";"";"";"";98124447;79;3129;SE;49740000;4929902;4929901;20200703;"";00;20230629;"";1
31300672000146;"RUA das camelias sn QUADRA 04;LOTE 7 jardim raio de sol";"";"";"";"";"";"";"";84666795;62;9395;GO;75400000;"";1412601;20180822;"";00;20180822;"";1
40922633000171;RUA BARAO DE ITAPACORA QUADRA 22 QUADRA 48 RETIRO SAO JOAQUIM;"";"";ELIANASANTOS.SILVA36@GMAIL.COM;"";"";"";"";99851440;21;5837;RJ;24813240;"";9602502;20210219;"";00;20210219;"";1
90336579000150;RUA ERNESTO ALVES 316  FLORESTA;"";"";"";"";"";"";"";"";"";8801;RS;90220190;1412603;1412601;19850619;"";00;20041030;DYNOBOYS;1
16983224000109;RUA GUATEMALA 559  EUCALIPTOS;"";"";sil.zezao@hotmail.com;"";"";"";"";36041684;41;9983;PR;83820602;9602501,9602502,4772500;1340599;20121009;"";00;20240201;"";1
10811833000196;RUA MARQUES DE JACAREPAGUA 154       A CASA TAQUARA;"";"";denuci@ig.com.br;26213160;21;78398425;21;26213156;21;6001;RJ;22730290;"";4712100;20090318;"";00;20240226;"";1
18512247000152;RUA BARRETO LEITE 249 SALA  02 CENTRO;"";"";"";"";"";"";"";97221025;51;8871;RS;96700000;6821802,6822600,8211300,8219999,6619302,7319002;6821801;20130718;"";00;20130718;LEAL & BECKER IMOVEIS;1
35303766000120;"CONJUNTO TROBOGY MOCAMBO S/N BLOCO 17A;APT 101 TROBOGY";"";"";ADILSON.ACO@GMAIL.COM;"";"";"";"";30115618;71;3849;BA;41745040;9602501,4929901;4930201;20191024;"";00;20191024;"";1
32924662000144;RUA BALDUINO ALVES 135  PARANAIBA;"";"";maurelio@netsite.com.br;"";"";"";"";38514257;34;4285;MG;38840000;"";4330404;20190301;"";00;20190301;"";1
63361059000125;RUA SILVA PAULET 3200 LOJA 1A ALDEOTA;"";"";VIDEOLINESAT@GMAIL.COM;32267911;85;"";"";99895062;85;1389;CE;60120021;9521500,4751201,9512600;4753900;19910115;"";00;20051103;"";1
34719900000105;AVENIDA DAS AMERICAS 500 BLOCO 2                   SALA  307 BARRA DA TIJUCA;"";"";RENATASANTOS@GWS.COM,BR;"";"";"";"";22222222;21;6001;RJ;22640100;"";7311400;20181101;"";00;20181101;WIDEMED;1
03571209000101;RUA DA PADROEIRA 191  VILA;"";"";JIPEAVENTURA@GMAIL.COM;38924255;12;"";"";38966464;12;6509;SP;11630000;"";7911200;19991221;"";00;20091205;JIPE AVENTURA;1
22308418000101;RUA SATIRO GONCALVES 35  TARTARUGA;"";"";SERENA_SEL@HOTMAIL.COM;"";"";"";"";81254733;22;0770;RJ;28951838;5620104,1096100,5620102,1094500;5611203;20150423;"";00;20240311;"";1
28912403000126;RUA ANANISIA FONSECA 4  CENTRO;"";"";lissa_kta@hotmail.com;"";"";"";"";34213835;32;4305;MG;36770074;"";9602501;20171023;"";00;20171023;"";1
16782358000153;RUA RIBEIRO CANDELA 20 SALA  101 MENINO DEUS;"";"";"";"";"";"";"";32199012;51;8801;RS;90110320;9601702;9601701;20120824;"";00;20120824;LAVANDERIA MENINO DEUS;1
67430769000110;RUA JOAO TARCHIANI 1346 LOTE  10                  QUADRAD JARDIM SANTA LAURA;"";"";GLEDIASILVA9@GMAIL.COM;"";"";"";"";83893744;11;6579;SP;13306671;4712100,4724500;5611204;19920114;"";00;20240905;"";1
15842329000177;AVENIDA SANTA LUZIA 137  VILA SAO FRANCISCO;"";"";APLIKSEGURANCAELETRONICA@HOTMAIL.COM;"";"";"";"";91005353;99;0961;MA;65930000;4321500,4759899;8020001;20120703;"";00;20120703;APLIK MONITORAMENTO;1
25090364000130;RUA WALTER DA CONCEICAO 186 CASA 1 PACHECO;"";"";duarte.meu@gmail.com;"";"";"";"";66619547;21;5897;RJ;24732120;8592999,4789001,4789099;3299099;20160628;"";00;20231106;"";1
55163935000180;AVENIDA HUMBERTO MARTIGNONI 1123  VL CAMPOS;"";"";"";"";"";"";"";"";"";6877;SP;18800000;"";5611203;19851118;"";00;20051103;"";1
38066141000180;RUA PAULINA DE BONA CENCI 2889  SAO GENARO;"";"";GUSTAVOSCARIOTT@OUTLOOK.COM;"";"";"";"";99126653;46;7503;PR;85560000;2512800;4330499;20200812;"";00;20200812;"";1
23731406000140;RUA DAS HORTENCIAS 883  CIDADE JARDIM II;"";"";ROSALENJ@YAHOO.COM.BR;"";"";"";"";92688021;19;6131;SP;13467190;7119703,8211300,8219999,7319002,4663000,3311200,3321000,4292802,4399103,4399101,7732201;7112000;20151125;"";00;20151125;"";1
36138324000138;TRAVESSA PEDRO ALIPIO ALVES DE CAMARGO 99  CAMPO DE SANTANA;"";"";RH@DALLAGRANA.CNT.BR;"";"";"";"";30150859;41;7535;PR;81490444;"";9521500;20200127;"";00;20200127;"";1
17932396001180;RUA IRMAOS MORAIS 1332  SERRA DO FELIX;"";"";COMERCIALDEGASOH@HOTMAIL.COM;"";"";"";"";88448721;85;1343;CE;62840000;4723700,4930202,4930203;4784900;20140630;"";00;20140630;COMERCIAL DE GAS OH;2
34423821000152;RUA ANTONIO SCODELER 770  FAISQUEIRA;"";"";WANESSINHA_86@HOTMAIL.COM;"";"";"";"";98536413;35;5049;MG;37555100;1091102,4721103,4721104;4721102;20190805;"";00;20190805;VANESSA ALMEIDA CONFEITARIA ARTESANAL;1
16791804000196;RUA ISAAK FRIESEN 639 CASA XAXIM;"";"";"";"";"";88342456;41;33791749;41;7535;PR;81830640;"";2599302;20120808;"";00;20120808;ABATEL CALHAS;1
40427013000166;SERVIDAO ALZIRA ROSA AGUIAR 69  SAO JOAO DO RIO VERMELHO;"";"";PATYSZCZ@GMAIL.COM;"";"";"";"";98128509;48;8105;SC;88060380;4789099,4789005;4772500;20210116;"";00;20210116;"";1
40073734000115;AVENIDA EDNE RONTANI BASSETE 1577  AGUA BRANCA;"";"";TUDAOBEER@ICLOUD.COM;"";"";"";"";99981567;19;6875;SP;13426583;4712100,4729602,4729699,5611204;4723700;20201210;"";00;20201210;TUDAO BEER;1
34132353000167;RUA LAURO MULLER 259 CASA MORRO DO CASTRO;"";"";thiagootrp@gmail.com;"";"";"";"";35835558;21;5897;RJ;24410520;4321500;6190699;20190705;"";00;20240821;"";1
13066862000169;RUA LEOPOLDO KRUPP 627  CENTRO;"";"";CONTABILZIGLIOLI@HOTMAIL.COM;34711098;54;34711098;54;34711098;54;0952;RS;93880000;"";2539002;20101202;"";00;20101202;VDA POLIMNENTOS;1
37307363000184;AVENIDA JOAO DA ESCOSSIA 1515 LOJA  62-63 NOVA BETANIA;"";"";BERG.87@HOTMAIL.COM;"";"";"";"";99321421;84;1759;RN;59607330;4712100,4772500,4789001,5611203;5611201;20200603;"";00;20200603;CAFETERIA INTENSE;1
40858252000170;RUA AUGUSTO DOS ANJOS 95 APT   101 JOSE PINHEIRO;"";"";MAXWELL.FREIRE.ARRUDA@GMAIL.COM;"";"";"";"";97919080;83;1981;PB;58407485;"";7319002;20210215;"";00;20210215;MAX CONSULTORIA E REPRESENTACOES;1
41716280000116;RUA THOMAS DELONEY 530 APT   94 SANTO AMARO;"";"";LEGALIZACAO@SAMACONTABIL.COM.BR;"";"";"";"";43664922;11;7107;SP;04710041;6821802;6821801;20210427;"";00;20210427;"";1
32176335000151;RUA BRASILIA 235 TERREOSALA C NOSSA SENHORA DA PENHA;"";"";CONTABILIDADE@E-CONTABIL.COM;"";"";"";"";32422138;34;4069;MG;38446235;2862300,4665600;3314719;20181204;"";00;20181204;BMR SOLUTION REFRIGERACAO;1
21317538000285;AVENIDA MARECHAL CASTELO BRANCO 174  LOTEAMENTO MORRO DE OURO;"";"";"";38912471;"";"";"";99999999;19;6715;SP;13840060;8211300,8219999,8299799;9512600;20150702;"";00;20150702;OFICINA DO CELULAR;1
21378915000105;AVENIDA ZEZICO COSTA SN  CENTRO;"";"";"";"";"";"";"";36645611;98;0847;MA;65706000;"";4781400;20141111;"";00;20141111;"";1
19793761000176;TRAVESSA DOM PEDRO II 176 SALA 01 CENTRO;"";"";"";"";"";"";"";97378032;18;6229;SP;16200009;4772500;9602502;20140226;"";00;20140226;"";1
28948923000199;AVENIDA JOAO PAES DA SILVA 59  PANCO;"";"";SIMONEBERNARDO2004@HOTMAIL.COM;35432095;81;35432095;81;88511537;81;2435;PE;53630675;4321500,4751201,4761003,6209100,8020001;9511800;20171027;"";00;20171027;REDE SOLUTIONS;1
63089825031961;RUA DO ORATORIO 3712  VILA PRUDENTE;"";"";"";"";"";"";"";"";"";7107;SP;03117000;"";9491000;19710504;"";00;19980728;PAROQUIA SAO CARLOS BORROMEU;2
07502876000185;"AVENIDA SILVIO MONTEIRO DOS SANTOS 3600 LOJA: 01; VILA CASCATA DAS ANTAS";"";"";CONTABIL4@CRISTAISSAOMARCOS.COM.BR;37143785;35;"";"";37141892;35;5035;MG;37704369;4789001;4789099;20050620;"";00;20050620;"";1
32675103000148;RUA SANTA MONICA 33 CASA SAO VICENTE;"";"";LORRANE.RMACHADO@GMAIL.COM;"";"";"";"";99917370;21;2909;RJ;26160670;"";8712300;20190205;"";00;20190205;"";1
11076589000128;AVENIDA DOS ESPORTES 1111  JARDIM PLANALTO;"";"";PARATY@PARATYPESCADOS.COM.BR;"";"";"";"";38694811;19;7225;SP;13270210;"";4722902;20090706;"";00;20090706;"";1
22878945000143;RUA REMBRANDT 35  PARQUE RESIDENCIAL LARANJEIRAS;"";"";CONTASS@TERRA.COM.BR;33950190;27;32185547;27;33950190;27;5699;ES;29165550;"";6463800;20150716;"";00;20150716;"";1
38010307000146;RUA FLAVIO MESQUITA 81 TERREO LAGES DO BATATA;"";"";FLAVIASOUZAFLY@HOTMAIL.COM;"";"";"";"";88618385;74;3651;BA;44700000;4541206;4530703;20200807;"";00;20200807;"";1
